Variable Name;Variable File;Variable Line;Init Fault Time;End Fault Time;Fault Mode;dirName
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_20/2016_10_20_15_33_21/2016_10_20_20_09_02_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_08_25_05/2016_11_02_13_51_05_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_05_00_06/2016_11_02_10_25_38_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_08_23_29/2016_11_02_13_49_21_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_00_31_28/2016_11_02_05_56_17_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_02_15_18/2016_11_02_07_40_05_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_01_28_39/2016_11_02_06_53_37_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_05_00_59/2016_11_02_10_26_31_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_06_46_23/2016_11_02_12_12_15_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_04_08_23/2016_11_02_09_33_45_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_08_22_50/2016_11_02_13_48_41_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_03_12_49/2016_11_02_08_38_07_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_07_36_56/2016_11_02_13_02_54_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_02_16_37/2016_11_02_07_41_31_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_04_10_51/2016_11_02_09_36_13_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_03_10_06/2016_11_02_08_35_19_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_01_32_02/2016_11_02_06_56_56_openmpNW_carolxeon1-mic0.log
max_rows;needle_check.cpp;265;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_01_23_08/2016_11_02_06_47_56_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_08_32_34/2016_11_02_13_58_39_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_05_50_47/2016_11_02_11_16_13_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_05_53_55/2016_11_02_11_19_29_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_09_28_35/2016_11_02_14_54_49_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_02_23_10/2016_11_02_07_48_12_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_07_33_10/2016_11_02_12_59_07_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_00_30_27/2016_11_02_05_55_05_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_07_36_06/2016_11_02_13_02_05_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_01_23_52/2016_11_02_06_48_47_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_05_57_49/2016_11_02_11_23_33_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_02_24_07/2016_11_02_07_49_11_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_05_50_07/2016_11_02_11_15_35_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_05_02_43/2016_11_02_10_28_16_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_02_20_41/2016_11_02_07_45_45_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_05_52_10/2016_11_02_11_17_48_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_03_10_36/2016_11_02_08_35_46_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_09_22_55/2016_11_02_14_49_09_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_05_54_53/2016_11_02_11_20_29_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_05_00_32/2016_11_02_10_26_04_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_04_09_37/2016_11_02_09_35_00_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_02_16_00/2016_11_02_07_40_48_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_08_24_33/2016_11_02_13_50_33_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_08_27_03/2016_11_02_13_53_06_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_07_34_00/2016_11_02_12_59_58_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_02_19_48/2016_11_02_07_44_52_openmpNW_carolxeon1-mic0.log
max_rows;needle_check.cpp;265;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_00_29_51/2016_11_02_05_54_32_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_00_33_10/2016_11_02_05_58_01_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_07_34_29/2016_11_02_13_00_24_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_03_13_50/2016_11_02_08_39_09_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_09_20_11/2016_11_02_14_46_16_openmpNW_carolxeon1-mic0.log
max_rows;needle_check.cpp;265;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_01_27_50/2016_11_02_06_52_47_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_06_42_52/2016_11_02_12_08_45_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_05_03_45/2016_11_02_10_29_19_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_01_26_37/2016_11_02_06_51_28_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_09_30_10/2016_11_02_14_56_31_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_07_32_18/2016_11_02_12_58_14_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_05_03_07/2016_11_02_10_28_42_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_02_17_12/2016_11_02_07_42_08_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_09_22_27/2016_11_02_14_48_42_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_08_25_40/2016_11_02_13_51_37_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_05_53_05/2016_11_02_11_18_43_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_07_28_38/2016_11_02_12_54_23_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_09_27_00/2016_11_02_14_53_16_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_11_02/2016_11_02_03_16_18/2016_11_02_08_41_35_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_18_37_38/2016_10_11_22_38_10_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_16_51_26/2016_10_11_20_51_36_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_14_18_03/2016_10_11_18_17_53_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_16_01_42/2016_10_11_20_01_44_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_16_07_11/2016_10_11_20_07_19_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_21_16_39/2016_10_12_01_17_38_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_20_24_42/2016_10_12_00_25_26_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_14_26_27/2016_10_11_18_26_19_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_18_39_54/2016_10_11_22_40_16_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_17_48_35/2016_10_11_21_49_01_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_18_38_00/2016_10_11_22_38_31_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_19_29_30/2016_10_11_23_30_04_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_22_14_48/2016_10_12_02_15_56_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_19_31_23/2016_10_11_23_31_58_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_15_11_32/2016_10_11_19_11_31_openmpNW_carolxeon1-mic0.log
max_rows;needle_check.cpp;265;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_17_43_58/2016_10_11_21_44_11_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_17_00_09/2016_10_11_21_00_26_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_20_24_17/2016_10_12_00_25_01_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_17_49_26/2016_10_11_21_49_51_openmpNW_carolxeon1-mic0.log
max_rows;needle_check.cpp;265;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_18_35_47/2016_10_11_22_36_12_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_20_26_24/2016_10_12_00_27_09_openmpNW_carolxeon1-mic0.log
host_errors;needle_check.cpp;358;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_21_12_48/2016_10_12_01_13_44_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_23_03_35/2016_10_12_03_04_44_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_22_14_10/2016_10_12_02_15_12_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_14_26_46/2016_10_11_18_26_38_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_17_48_17/2016_10_11_21_48_42_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_16_06_14/2016_10_11_20_06_21_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_21_15_06/2016_10_12_01_15_59_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_16_55_20/2016_10_11_20_55_37_openmpNW_carolxeon1-mic0.log
max_rows;needle_check.cpp;265;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_17_50_20/2016_10_11_21_50_46_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_22_13_09/2016_10_12_02_14_18_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_22_10_50/2016_10_12_02_11_57_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_17_47_23/2016_10_11_21_47_49_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_17_50_01/2016_10_11_21_50_28_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_23_57_16/2016_10_12_03_58_37_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_23_56_52/2016_10_12_03_58_14_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_20_29_02/2016_10_12_00_29_53_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_16_03_57/2016_10_11_20_04_00_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_17_45_29/2016_10_11_21_45_46_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_23_59_55/2016_10_12_04_01_21_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_23_09_07/2016_10_12_03_10_22_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_21_18_24/2016_10_12_01_19_25_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_16_56_49/2016_10_11_20_57_04_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_23_10_34/2016_10_12_03_11_50_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_19_37_34/2016_10_11_23_38_17_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_23_04_54/2016_10_12_03_06_08_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_14_25_12/2016_10_11_18_25_03_openmpNW_carolxeon1-mic0.log
max_rows;needle_check.cpp;265;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_16_06_34/2016_10_11_20_06_41_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_17_00_31/2016_10_11_21_00_45_openmpNW_carolxeon1-mic0.log
max_rows;needle_check.cpp;265;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_20_25_40/2016_10_12_00_26_32_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_23_08_45/2016_10_12_03_10_03_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_14_18_38/2016_10_11_18_18_28_openmpNW_carolxeon1-mic0.log
max_rows;needle_check.cpp;265;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_17_46_29/2016_10_11_21_46_13_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_21_17_32/2016_10_12_01_18_32_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_19_34_00/2016_10_11_23_34_42_openmpNW_carolxeon1-mic0.log
max_rows;needle_check.cpp;265;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_11/2016_10_11_19_34_30/2016_10_11_23_35_02_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_12_41_30/2016_10_22_17_24_40_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_22_28_41/2016_10_23_03_13_31_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_12_46_44/2016_10_22_17_29_52_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_18_40_08/2016_10_22_23_24_07_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_08_20_18/2016_10_22_13_02_42_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_20_40_27/2016_10_23_01_24_52_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_05_40_55/2016_10_22_10_22_55_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_03_02_35/2016_10_22_07_44_10_openmpNW_carolxeon1-mic0.log
max_rows;needle_check.cpp;265;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_23_13_23/2016_10_23_03_58_11_openmpNW_carolxeon1-mic0.log
max_rows;needle_check.cpp;265;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_14_26_22/2016_10_22_19_09_39_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_16_05_38/2016_10_22_20_49_06_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_17_05_06/2016_10_22_21_48_56_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_08_19_51/2016_10_22_13_01_56_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_13_35_11/2016_10_22_18_18_30_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_12_46_17/2016_10_22_17_29_30_openmpNW_carolxeon1-mic0.log
max_rows;needle_check.cpp;265;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_21_32_48/2016_10_23_02_17_11_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_22_31_05/2016_10_23_03_15_54_openmpNW_carolxeon1-mic0.log
host_errors;needle_check.cpp;358;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_16_14_46/2016_10_22_20_58_31_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_15_15_12/2016_10_22_19_58_45_openmpNW_carolxeon1-mic0.log
_IO_file_jumps_mmap;fileops.c;1550;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_01_13_41/2016_10_22_05_54_59_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_00_19_09/2016_10_22_05_00_17_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_16_08_17/2016_10_22_20_51_53_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_00_19_54/2016_10_22_05_01_02_openmpNW_carolxeon1-mic0.log
host_errors;needle_check.cpp;358;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_02_57_48/2016_10_22_07_39_18_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_22/2016_10_22_03_59_52/2016_10_22_08_41_28_openmpNW_carolxeon1-mic0.log
