Variable Name;Variable File;Variable Line;Init Fault Time;End Fault Time;Fault Mode;dirName
grid_rows;hotspot_check.c;190;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_25/2017_02_25_14_28_29/2017_02_25_19_27_29_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_25/2017_02_25_01_02_05/2017_02_25_06_01_09_openMPHotspot_mic0.local.log
t_chip;hotspot_check.c;33;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_25/2017_02_25_08_13_26/2017_02_25_13_12_23_openMPHotspot_mic0.local.log
f;vfscanf.c;209;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_25/2017_02_25_04_28_07/2017_02_25_09_27_03_openMPHotspot_mic0.local.log
sim_time;hotspot_check.c;230;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_25/2017_02_25_00_28_00/2017_02_25_05_27_11_openMPHotspot_mic0.local.log
use_malloc;vfscanf.c;268;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_25/2017_02_25_06_36_01/2017_02_25_11_35_05_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;190;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_25/2017_02_25_18_14_15/2017_02_25_23_13_11_openMPHotspot_mic0.local.log
grid_cols;hotspot_check.c;190;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_25/2017_02_25_17_26_16/2017_02_25_22_25_14_openMPHotspot_mic0.local.log
sf;isoc99_vsscanf.c;35;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_25/2017_02_25_01_01_31/2017_02_25_06_00_36_openMPHotspot_mic0.local.log
gold;hotspot_check.c;231;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_25/2017_02_25_16_21_06/2017_02_25_21_20_11_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_25/2017_02_25_17_24_33/2017_02_25_22_23_28_openMPHotspot_mic0.local.log
final_result;hotspot_check.c;231;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_25/2017_02_25_04_59_37/2017_02_25_09_58_03_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_25/2017_02_25_06_53_50/2017_02_25_11_52_56_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_25/2017_02_25_21_40_48/2017_02_26_02_39_52_openMPHotspot_mic0.local.log
grid_cols;hotspot_check.c;190;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_25/2017_02_25_11_12_03/2017_02_25_16_11_03_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_25/2017_02_25_12_31_34/2017_02_25_17_30_38_openMPHotspot_mic0.local.log
fp;hotspot_check.c;193;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_25/2017_02_25_08_28_16/2017_02_25_13_27_13_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_25/2017_02_25_10_05_46/2017_02_25_15_04_51_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_24/2017_02_24_23_07_29/2017_02_25_04_06_32_openMPHotspot_mic0.local.log
sf;isoc99_vsscanf.c;35;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_24/2017_02_24_22_33_25/2017_02_25_03_32_30_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_24/2017_02_24_21_30_46/2017_02_25_02_29_51_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_24/2017_02_24_22_33_58/2017_02_25_03_33_02_openMPHotspot_mic0.local.log
arg;isoc99_sscanf.c;27;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_24/2017_02_24_23_22_37/2017_02_25_04_21_42_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_21_24_54/2017_02_27_02_24_22_openMPHotspot_mic0.local.log
result;hotspot_check.c;231;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_16_02_16/2017_02_26_21_01_03_openMPHotspot_mic0.local.log
grid_cols;hotspot_check.c;190;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_13_51_33/2017_02_26_18_50_52_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_20_22_10/2017_02_27_01_21_38_openMPHotspot_mic0.local.log
sf;isoc99_vsscanf.c;35;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_12_44_44/2017_02_26_17_44_12_openMPHotspot_mic0.local.log
sim_time;hotspot_check.c;230;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_03_01_49/2017_02_26_08_00_59_openMPHotspot_mic0.local.log
result;hotspot_check.c;231;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_02_59_36/2017_02_26_07_58_32_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_11_23_03/2017_02_26_16_22_23_openMPHotspot_mic0.local.log
i;hotspot_check.c;192;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_19_01_21/2017_02_27_00_00_40_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;190;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_09_48_13/2017_02_26_14_47_44_openMPHotspot_mic0.local.log
file;hotspot_check.c;190;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_02_46_31/2017_02_26_07_45_35_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_13_50_51/2017_02_26_18_50_19_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_14_54_08/2017_02_26_19_53_36_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_14_39_00/2017_02_26_19_38_28_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_04_06_12/2017_02_26_09_05_16_openMPHotspot_mic0.local.log
grid_cols;hotspot_check.c;190;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_22_47_59/2017_02_27_03_47_30_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_23_20_23/2017_02_27_04_19_46_openMPHotspot_mic0.local.log
sf;isoc99_vsscanf.c;35;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_21_41_28/2017_02_27_02_40_56_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_23_19_45/2017_02_27_04_19_13_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_19_50_43/2017_02_27_00_49_41_openMPHotspot_mic0.local.log
numsize;strtod_l.c;500;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_11_23_44/2017_02_26_16_23_04_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;190;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_01_59_14/2017_02_26_06_58_11_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_15_29_40/2017_02_26_20_29_00_openMPHotspot_mic0.local.log
thousands;strtod_l.c;355;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_09_33_14/2017_02_26_14_32_41_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_07_19_33/2017_02_26_12_18_53_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_18_43_16/2017_02_26_23_42_36_openMPHotspot_mic0.local.log
__PRETTY_FUNCTION__;vfscanf.c;0;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_01_25_14/2017_02_26_06_24_18_openMPHotspot_mic0.local.log
use_malloc;vfscanf.c;268;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_08_26_37/2017_02_26_13_26_05_openMPHotspot_mic0.local.log
test_info;hotspot_check.c;253;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_04_24_12/2017_02_26_09_23_16_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_23_54_21/2017_02_27_04_53_41_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;190;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_16_04_19/2017_02_26_21_03_39_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_18_10_43/2017_02_26_23_10_11_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_20_04_36/2017_02_27_01_04_03_openMPHotspot_mic0.local.log
extract_delim;iogetline.c;56;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_04_05_39/2017_02_26_09_04_43_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_21_26_40/2017_02_27_02_26_08_openMPHotspot_mic0.local.log
sf;isoc99_vsscanf.c;35;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_20_38_11/2017_02_27_01_37_38_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_11_39_49/2017_02_26_16_39_17_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_18_12_41/2017_02_26_23_12_09_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_18_43_57/2017_02_26_23_43_17_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_05_58_21/2017_02_26_10_57_25_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_10_18_50/2017_02_26_15_18_19_openMPHotspot_mic0.local.log
temp;hotspot_check.c;231;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_01_57_52/2017_02_26_06_56_30_openMPHotspot_mic0.local.log
numsize;strtod_l.c;500;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_13_03_47/2017_02_26_18_03_15_openMPHotspot_mic0.local.log
t_chip;hotspot_check.c;33;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_00_37_42/2017_02_26_05_36_46_openMPHotspot_mic0.local.log
temp;hotspot_check.c;231;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_02_29_26/2017_02_26_07_28_10_openMPHotspot_mic0.local.log
grid_cols;hotspot_check.c;190;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_22_50_29/2017_02_27_03_50_00_openMPHotspot_mic0.local.log
t_chip;hotspot_check.c;33;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_04_38_27/2017_02_26_09_37_31_openMPHotspot_mic0.local.log
grid_cols;hotspot_check.c;190;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_22_49_59/2017_02_27_03_49_17_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_07_20_45/2017_02_26_12_20_15_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_19_15_55/2017_02_27_00_14_40_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_23_36_15/2017_02_27_04_35_35_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_19_48_01/2017_02_27_00_46_54_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_20_55_12/2017_02_27_01_53_57_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_00_22_04/2017_02_26_05_21_00_openMPHotspot_mic0.local.log
t_chip;hotspot_check.c;33;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_05_41_58/2017_02_26_10_40_54_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_12_12_06/2017_02_26_17_11_29_openMPHotspot_mic0.local.log
t_chip;hotspot_check.c;33;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_17_04_45/2017_02_26_22_04_12_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_16_34_00/2017_02_26_21_33_27_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_16_35_27/2017_02_26_21_34_55_openMPHotspot_mic0.local.log
file;hotspot_check.c;190;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_19_32_39/2017_02_27_00_32_06_openMPHotspot_mic0.local.log
t_chip;hotspot_check.c;33;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_07_54_16/2017_02_26_12_53_36_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_21_57_42/2017_02_27_02_57_02_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_20_06_21/2017_02_27_01_05_41_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_02_27_52/2017_02_26_07_26_56_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_04_40_24/2017_02_26_09_39_18_openMPHotspot_mic0.local.log
t_chip;hotspot_check.c;33;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_19_49_07/2017_02_27_00_48_35_openMPHotspot_mic0.local.log
retval;strtod_l.c;512;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_11_55_28/2017_02_26_16_54_55_openMPHotspot_mic0.local.log
temp;hotspot_check.c;231;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_14_22_38/2017_02_26_19_22_06_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_01_43_24/2017_02_26_06_41_45_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_26/2017_02_26_05_41_17/2017_02_26_10_40_13_openMPHotspot_mic0.local.log
t_chip;hotspot_check.c;33;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_10_08_24/2017_02_27_15_07_51_openMPHotspot_mic0.local.log
ofile;hotspot_check.c;232;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_10_56_15/2017_02_27_15_55_42_openMPHotspot_mic0.local.log
sf;isoc99_vsscanf.c;35;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_07_26_53/2017_02_27_12_26_20_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_05_46_09/2017_02_27_10_45_36_openMPHotspot_mic0.local.log
gold;hotspot_check.c;231;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_00_40_47/2017_02_27_05_40_15_openMPHotspot_mic0.local.log
index;hotspot_check.c;192;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_02_29_54/2017_02_27_07_29_22_openMPHotspot_mic0.local.log
grid_cols;hotspot_check.c;190;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_01_42_46/2017_02_27_06_42_17_openMPHotspot_mic0.local.log
t_chip;hotspot_check.c;33;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_10_07_50/2017_02_27_15_06_38_openMPHotspot_mic0.local.log
flags;vfscanf.c;215;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_07_57_07/2017_02_27_12_56_34_openMPHotspot_mic0.local.log
wpmax;vfscanf.c;266;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_01_41_35/2017_02_27_06_41_02_openMPHotspot_mic0.local.log
temp;hotspot_check.c;231;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_06_53_56/2017_02_27_11_53_25_openMPHotspot_mic0.local.log
t_chip;hotspot_check.c;33;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_09_17_27/2017_02_27_14_16_47_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_09_19_13/2017_02_27_14_18_36_openMPHotspot_mic0.local.log
temp;hotspot_check.c;231;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_02_45_16/2017_02_27_07_44_34_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_04_39_27/2017_02_27_09_38_50_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_00_23_47/2017_02_27_05_23_05_openMPHotspot_mic0.local.log
temp;hotspot_check.c;231;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_01_27_17/2017_02_27_06_26_36_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_06_54_30/2017_02_27_11_53_57_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_07_11_21/2017_02_27_12_10_41_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_03_49_58/2017_02_27_08_49_26_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_03_35_38/2017_02_27_08_35_05_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_11_12_47/2017_02_27_16_12_15_openMPHotspot_mic0.local.log
grid_cols;hotspot_check.c;190;9;12;Double bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_05_46_41/2017_02_27_10_46_10_openMPHotspot_mic0.local.log
arg;vfscanf.c;208;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_01_14_01/2017_02_27_06_13_21_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;190;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_11_28_51/2017_02_27_16_28_21_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;190;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_06_20_04/2017_02_27_11_19_35_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_10_57_17/2017_02_27_15_56_44_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_01_43_18/2017_02_27_06_42_47_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;9;12;Single bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_03_20_12/2017_02_27_08_19_40_openMPHotspot_mic0.local.log
gold;hotspot_check.c;231;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_10_41_51/2017_02_27_15_41_18_openMPHotspot_mic0.local.log
exponent;strtod_l.c;501;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_08_30_54/2017_02_27_13_30_21_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;9;12;Zero bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_05_10_08/2017_02_27_10_09_35_openMPHotspot_mic0.local.log
t_chip;hotspot_check.c;33;9;12;Random bit-flip;codes/hotspot/9-12/dump_4/hotspot_xeon_phi_9-12/2017_02_27/2017_02_27_03_49_25/2017_02_27_08_48_52_openMPHotspot_mic0.local.log
