Variable Name;Variable File;Variable Line;Init Fault Time;End Fault Time;Fault Mode;dirName
CC;dgemm.c;187;14;21;Single bit-flip;codes/dgemm/14-21/dump_4/dgemm_xeon_phi_14-21/2017_03_02/2017_03_02_07_59_57/2017_03_02_12_57_05_openmpDGEMM_mic1.local.log
i;dgemm.c;183;14;21;Double bit-flip;codes/dgemm/14-21/dump_4/dgemm_xeon_phi_14-21/2017_03_02/2017_03_02_01_57_58/2017_03_02_06_54_58_openmpDGEMM_mic1.local.log
BB;dgemm.c;187;14;21;Double bit-flip;codes/dgemm/14-21/dump_4/dgemm_xeon_phi_14-21/2017_03_01/2017_03_01_07_50_50/2017_03_01_12_49_17_openmpDGEMM_mic1.local.log
ii;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_4/dgemm_xeon_phi_14-21/2017_03_01/2017_03_01_10_53_52/2017_03_01_15_52_11_openmpDGEMM_mic1.local.log
j;dgemm.c;183;14;21;Double bit-flip;codes/dgemm/14-21/dump_4/dgemm_xeon_phi_14-21/2017_03_01/2017_03_01_20_14_07/2017_03_02_01_10_43_openmpDGEMM_mic1.local.log
CC;dgemm.c;187;14;21;Double bit-flip;codes/dgemm/14-21/dump_4/dgemm_xeon_phi_14-21/2017_03_01/2017_03_01_13_50_14/2017_03_01_18_48_50_openmpDGEMM_mic1.local.log
kg;dgemm.c;183;14;21;Double bit-flip;codes/dgemm/14-21/dump_4/dgemm_xeon_phi_14-21/2017_03_01/2017_03_01_02_40_07/2017_03_01_07_32_24_openmpDGEMM_mic1.local.log
kg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_4/dgemm_xeon_phi_14-21/2017_02_28/2017_02_28_20_23_43/2017_03_01_01_22_11_openmpDGEMM_mic1.local.log
k;dgemm.c;183;14;21;Double bit-flip;codes/dgemm/14-21/dump_4/dgemm_xeon_phi_14-21/2017_02_28/2017_02_28_07_53_52/2017_02_28_12_47_55_openmpDGEMM_mic1.local.log
ii;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_4/dgemm_xeon_phi_14-21/2017_02_28/2017_02_28_17_19_41/2017_02_28_22_18_09_openmpDGEMM_mic1.local.log
ig;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_4/dgemm_xeon_phi_14-21/2017_02_28/2017_02_28_11_20_51/2017_02_28_16_19_02_openmpDGEMM_mic1.local.log
CC;dgemm.c;187;14;21;Single bit-flip;codes/dgemm/14-21/dump_4/dgemm_xeon_phi_14-21/2017_02_28/2017_02_28_02_11_20/2017_02_28_07_09_57_openmpDGEMM_mic1.local.log
kg;dgemm.c;183;14;21;Double bit-flip;codes/dgemm/14-21/dump_4/dgemm_xeon_phi_14-21/2017_02_28/2017_02_28_14_37_37/2017_02_28_19_35_21_openmpDGEMM_mic1.local.log
C;dgemm.c;185;14;21;Single bit-flip;codes/dgemm/14-21/dump_4/dgemm_xeon_phi_14-21/2017_02_28/2017_02_28_11_22_31/2017_02_28_16_21_08_openmpDGEMM_mic1.local.log
CC;dgemm.c;187;14;21;Single bit-flip;codes/dgemm/14-21/dump_4/dgemm_xeon_phi_14-21/2017_02_27/2017_02_27_20_30_44/2017_02_28_01_28_30_openmpDGEMM_mic1.local.log
ii;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_1/dgemm_xeon_phi_14-21/2017_03_02/2017_03_02_16_52_00/2017_03_02_21_51_49_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_1/dgemm_xeon_phi_14-21/2017_03_02/2017_03_02_19_09_37/2017_03_03_00_09_53_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Random bit-flip;codes/dgemm/14-21/dump_1/dgemm_xeon_phi_14-21/2017_03_02/2017_03_02_20_24_05/2017_03_03_01_20_04_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;14;21;Random bit-flip;codes/dgemm/14-21/dump_1/dgemm_xeon_phi_14-21/2017_03_02/2017_03_02_22_54_45/2017_03_03_03_56_03_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_1/dgemm_xeon_phi_14-21/2017_03_02/2017_03_02_21_39_54/2017_03_03_02_41_11_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_1/dgemm_xeon_phi_14-21/2017_03_02/2017_03_02_19_07_32/2017_03_03_00_05_27_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_1/dgemm_xeon_phi_14-21/2017_03_02/2017_03_02_16_53_03/2017_03_02_21_54_20_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;14;21;Random bit-flip;codes/dgemm/14-21/dump_1/dgemm_xeon_phi_14-21/2017_03_03/2017_03_03_03_32_03/2017_03_03_08_33_21_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_1/dgemm_xeon_phi_14-21/2017_03_03/2017_03_03_00_07_42/2017_03_03_05_08_51_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_1/dgemm_xeon_phi_14-21/2017_03_03/2017_03_03_02_24_34/2017_03_03_07_25_43_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_1/dgemm_xeon_phi_14-21/2017_03_03/2017_03_03_07_10_45/2017_03_03_12_09_42_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_1/dgemm_xeon_phi_14-21/2017_03_03/2017_03_03_02_25_46/2017_03_03_07_26_55_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_1/dgemm_xeon_phi_14-21/2017_03_03/2017_03_03_04_52_06/2017_03_03_09_47_04_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_1/dgemm_xeon_phi_14-21/2017_03_03/2017_03_03_07_16_16/2017_03_03_12_16_32_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_7/dgemm_xeon_phi_14-21/2017_03_06/2017_03_06_17_00_57/2017_03_06_22_02_20_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_7/dgemm_xeon_phi_14-21/2017_03_06/2017_03_06_16_59_54/2017_03_06_22_01_17_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Double bit-flip;codes/dgemm/14-21/dump_7/dgemm_xeon_phi_14-21/2017_03_08/2017_03_08_11_42_20/2017_03_08_16_43_37_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;14;21;Zero bit-flip;codes/dgemm/14-21/dump_7/dgemm_xeon_phi_14-21/2017_03_08/2017_03_08_05_02_31/2017_03_08_10_03_57_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;14;21;Double bit-flip;codes/dgemm/14-21/dump_7/dgemm_xeon_phi_14-21/2017_03_08/2017_03_08_11_45_28/2017_03_08_16_46_54_openmpDGEMM_mic0-mic1.ece.neu.edu.log
CC;dgemm.c;187;14;21;Random bit-flip;codes/dgemm/14-21/dump_7/dgemm_xeon_phi_14-21/2017_03_08/2017_03_08_14_46_33/2017_03_08_19_47_50_openmpDGEMM_mic0-mic1.ece.neu.edu.log
CC;dgemm.c;187;14;21;Zero bit-flip;codes/dgemm/14-21/dump_7/dgemm_xeon_phi_14-21/2017_03_08/2017_03_08_05_10_16/2017_03_08_10_10_39_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_7/dgemm_xeon_phi_14-21/2017_03_08/2017_03_08_05_05_57/2017_03_08_10_07_05_openmpDGEMM_mic0-mic1.ece.neu.edu.log
C;dgemm.c;185;14;21;Random bit-flip;codes/dgemm/14-21/dump_7/dgemm_xeon_phi_14-21/2017_03_07/2017_03_07_12_53_03/2017_03_07_17_54_18_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;14;21;Single bit-flip;codes/dgemm/14-21/dump_7/dgemm_xeon_phi_14-21/2017_03_07/2017_03_07_06_17_49/2017_03_07_11_19_13_openmpDGEMM_mic0-mic1.ece.neu.edu.log
C;dgemm.c;185;14;21;Random bit-flip;codes/dgemm/14-21/dump_8/dgemm_xeon_phi_14-21/2017_03_08/2017_03_08_00_00_02/2017_03_08_04_59_00_openmpDGEMM_mic1.local.log
kk;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_8/dgemm_xeon_phi_14-21/2017_03_08/2017_03_08_02_52_02/2017_03_08_07_50_51_openmpDGEMM_mic1.local.log
BB;dgemm.c;187;14;21;Single bit-flip;codes/dgemm/14-21/dump_8/dgemm_xeon_phi_14-21/2017_03_08/2017_03_08_06_11_33/2017_03_08_11_04_19_openmpDGEMM_mic1.local.log
jg;dgemm.c;183;14;21;Random bit-flip;codes/dgemm/14-21/dump_8/dgemm_xeon_phi_14-21/2017_03_07/2017_03_07_23_57_56/2017_03_08_04_56_54_openmpDGEMM_mic1.local.log
CC;dgemm.c;187;14;21;Double bit-flip;codes/dgemm/14-21/dump_8/dgemm_xeon_phi_14-21/2017_03_07/2017_03_07_21_57_34/2017_03_08_02_55_22_openmpDGEMM_mic1.local.log
kk;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_8/dgemm_xeon_phi_14-21/2017_03_07/2017_03_07_19_01_39/2017_03_07_23_59_00_openmpDGEMM_mic1.local.log
kg;dgemm.c;183;14;21;Double bit-flip;codes/dgemm/14-21/dump_8/dgemm_xeon_phi_14-21/2017_03_07/2017_03_07_09_59_06/2017_03_07_14_58_04_openmpDGEMM_mic1.local.log
CC;dgemm.c;187;14;21;Zero bit-flip;codes/dgemm/14-21/dump_8/dgemm_xeon_phi_14-21/2017_03_07/2017_03_07_16_01_05/2017_03_07_20_54_19_openmpDGEMM_mic1.local.log
jg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_8/dgemm_xeon_phi_14-21/2017_03_07/2017_03_07_19_04_20/2017_03_08_00_01_40_openmpDGEMM_mic1.local.log
kg;dgemm.c;183;14;21;Double bit-flip;codes/dgemm/14-21/dump_8/dgemm_xeon_phi_14-21/2017_03_07/2017_03_07_21_58_46/2017_03_08_02_57_35_openmpDGEMM_mic1.local.log
CC;dgemm.c;187;14;21;Zero bit-flip;codes/dgemm/14-21/dump_8/dgemm_xeon_phi_14-21/2017_03_07/2017_03_07_03_19_32/2017_03_07_08_18_31_openmpDGEMM_mic1.local.log
i;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_8/dgemm_xeon_phi_14-21/2017_03_07/2017_03_07_16_07_20/2017_03_07_21_06_18_openmpDGEMM_mic1.local.log
BB;dgemm.c;187;14;21;Double bit-flip;codes/dgemm/14-21/dump_3/dgemm_xeon_phi_14-21/2017_03_02/2017_03_02_00_40_25/2017_03_02_05_41_41_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Double bit-flip;codes/dgemm/14-21/dump_3/dgemm_xeon_phi_14-21/2017_03_01/2017_03_01_04_20_49/2017_03_01_09_21_56_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;14;21;Single bit-flip;codes/dgemm/14-21/dump_3/dgemm_xeon_phi_14-21/2017_03_01/2017_03_01_13_16_20/2017_03_01_18_17_36_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_3/dgemm_xeon_phi_14-21/2017_03_01/2017_03_01_13_21_23/2017_03_01_18_22_30_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_3/dgemm_xeon_phi_14-21/2017_03_01/2017_03_01_13_11_44/2017_03_01_18_13_00_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_3/dgemm_xeon_phi_14-21/2017_02_28/2017_02_28_20_00_45/2017_03_01_00_58_02_openmpDGEMM_mic0-mic1.ece.neu.edu.log
C;dgemm.c;185;14;21;Single bit-flip;codes/dgemm/14-21/dump_3/dgemm_xeon_phi_14-21/2017_02_28/2017_02_28_01_56_52/2017_02_28_06_57_48_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_3/dgemm_xeon_phi_14-21/2017_02_28/2017_02_28_11_00_27/2017_02_28_16_01_14_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_3/dgemm_xeon_phi_14-21/2017_02_27/2017_02_27_20_13_09/2017_02_28_01_13_29_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Double bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_04/2017_03_04_21_28_47/2017_03_05_02_27_55_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_04/2017_03_04_15_04_12/2017_03_04_20_05_24_openmpDGEMM_mic0-mic1.ece.neu.edu.log
C;dgemm.c;185;14;21;Random bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_04/2017_03_04_06_48_45/2017_03_04_11_44_20_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_04/2017_03_04_19_50_44/2017_03_05_00_52_04_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_04/2017_03_04_23_43_17/2017_03_05_04_43_00_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;14;21;Random bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_04/2017_03_04_12_27_41/2017_03_04_17_29_01_openmpDGEMM_mic0-mic1.ece.neu.edu.log
CC;dgemm.c;187;14;21;Double bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_04/2017_03_04_00_43_29/2017_03_04_05_41_34_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_04/2017_03_04_04_34_43/2017_03_04_09_36_03_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;14;21;Double bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_04/2017_03_04_00_53_23/2017_03_04_05_50_36_openmpDGEMM_mic0-mic1.ece.neu.edu.log
C;dgemm.c;185;14;21;Zero bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_04/2017_03_04_23_39_33/2017_03_05_04_39_26_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;14;21;Double bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_06/2017_03_06_03_24_26/2017_03_06_08_25_49_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;14;21;Double bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_06/2017_03_06_13_22_01/2017_03_06_18_23_24_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_06/2017_03_06_10_59_54/2017_03_06_16_01_08_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_06/2017_03_06_01_57_28/2017_03_06_06_58_33_openmpDGEMM_mic0-mic1.ece.neu.edu.log
CC;dgemm.c;187;14;21;Zero bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_06/2017_03_06_05_43_46/2017_03_06_10_39_24_openmpDGEMM_mic0-mic1.ece.neu.edu.log
C;dgemm.c;185;14;21;Random bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_06/2017_03_06_10_00_51/2017_03_06_15_02_05_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;14;21;Double bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_06/2017_03_06_13_19_46/2017_03_06_18_21_00_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;14;21;Random bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_06/2017_03_06_10_06_23/2017_03_06_15_07_46_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_05/2017_03_05_06_04_33/2017_03_05_11_05_54_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_05/2017_03_05_21_06_57/2017_03_06_02_08_19_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_05/2017_03_05_11_05_19/2017_03_05_16_06_40_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;14;21;Double bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_05/2017_03_05_06_58_36/2017_03_05_11_59_40_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;14;21;Single bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_05/2017_03_05_00_56_33/2017_03_05_05_57_45_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_05/2017_03_05_09_54_16/2017_03_05_14_55_38_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;14;21;Double bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_05/2017_03_05_07_02_20/2017_03_05_12_02_12_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;14;21;Random bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_05/2017_03_05_13_52_23/2017_03_05_18_53_45_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_05/2017_03_05_19_52_13/2017_03_06_00_53_20_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;14;21;Single bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_03/2017_03_03_08_24_08/2017_03_03_13_25_26_openmpDGEMM_mic0-mic1.ece.neu.edu.log
C;dgemm.c;185;14;21;Zero bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_03/2017_03_03_12_06_19/2017_03_03_17_01_18_openmpDGEMM_mic0-mic1.ece.neu.edu.log
CC;dgemm.c;187;14;21;Double bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_03/2017_03_03_19_32_52/2017_03_04_00_33_53_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;14;21;Double bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_03/2017_03_03_09_35_10/2017_03_03_14_36_28_openmpDGEMM_mic0-mic1.ece.neu.edu.log
C;dgemm.c;185;14;21;Single bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_03/2017_03_03_08_23_05/2017_03_03_13_24_23_openmpDGEMM_mic0-mic1.ece.neu.edu.log
CC;dgemm.c;187;14;21;Random bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_03/2017_03_03_10_37_43/2017_03_03_15_39_01_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_03/2017_03_03_16_47_41/2017_03_03_21_49_00_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_03/2017_03_03_16_50_05/2017_03_03_21_51_06_openmpDGEMM_mic0-mic1.ece.neu.edu.log
CC;dgemm.c;187;14;21;Random bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_03/2017_03_03_15_51_29/2017_03_03_20_52_39_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Double bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_03/2017_03_03_19_31_31/2017_03_04_00_32_14_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;14;21;Zero bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_03/2017_03_03_16_46_38/2017_03_03_21_47_30_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_03/2017_03_03_08_14_39/2017_03_03_13_15_30_openmpDGEMM_mic0-mic1.ece.neu.edu.log
CC;dgemm.c;187;14;21;Random bit-flip;codes/dgemm/14-21/dump_5/dgemm_xeon_phi_14-21/2017_03_03/2017_03_03_15_44_21/2017_03_03_20_45_14_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_10/2017_01_10_05_09_01/2017_01_10_10_05_30_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_10/2017_01_10_06_31_46/2017_01_10_11_31_12_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_10/2017_01_10_05_10_48/2017_01_10_10_10_05_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_10/2017_01_10_06_26_06/2017_01_10_11_21_51_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_10/2017_01_10_21_24_36/2017_01_11_02_24_38_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_10/2017_01_10_20_24_50/2017_01_11_01_24_52_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_10/2017_01_10_19_24_52/2017_01_11_00_24_27_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_10/2017_01_10_23_54_27/2017_01_11_04_52_35_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_10/2017_01_10_01_10_00/2017_01_10_06_09_17_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_10/2017_01_10_01_15_39/2017_01_10_06_15_39_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_10/2017_01_10_17_10_16/2017_01_10_22_10_18_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_10/2017_01_10_12_50_52/2017_01_10_17_50_54_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_10/2017_01_10_14_13_56/2017_01_10_19_13_58_openmpDGEMM_mic0-mic1.ece.neu.edu.log
C;dgemm.c;185;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_10/2017_01_10_02_26_25/2017_01_10_07_24_57_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_10/2017_01_10_03_43_37/2017_01_10_08_43_38_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_10/2017_01_10_09_04_33/2017_01_10_14_04_35_openmpDGEMM_mic0-mic1.ece.neu.edu.log
C;dgemm.c;185;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_10/2017_01_10_19_15_59/2017_01_11_00_16_01_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_10/2017_01_10_23_59_39/2017_01_11_04_57_46_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_10/2017_01_10_11_46_06/2017_01_10_16_45_50_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_15/2017_01_15_05_37_48/2017_01_15_10_37_57_openmpDGEMM_mic0-mic1.ece.neu.edu.log
