Variable Name;Variable File;Variable Line;Init Fault Time;End Fault Time;Fault Mode;dirName
stack;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;182;15;20;Double bit-flip;codes/clamr/15-20/dump_5/clamr_xeon_phi_15-20/2017_03_06/2017_03_06_03_39_20/2017_03_06_08_33_03_clamr_openmponly_mic0-mic0.ece.neu.edu.log
left;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;67;15;20;Random bit-flip;codes/clamr/15-20/dump_5/clamr_xeon_phi_15-20/2017_03_06/2017_03_06_07_13_40/2017_03_06_12_07_41_clamr_openmponly_mic0-mic0.ece.neu.edu.log
_IO_file_jumps_mmap;fileops.c;1550;15;20;Random bit-flip;codes/clamr/15-20/dump_5/clamr_xeon_phi_15-20/2017_03_06/2017_03_06_07_14_52/2017_03_06_12_09_11_clamr_openmponly_mic0-mic0.ece.neu.edu.log
crux;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;160;15;20;Single bit-flip;codes/clamr/15-20/dump_5/clamr_xeon_phi_15-20/2017_03_05/2017_03_05_12_35_49/2017_03_05_17_30_07_clamr_openmponly_mic0-mic0.ece.neu.edu.log
y_double;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/graphics/graphics.c;197;15;20;Double bit-flip;codes/clamr/15-20/dump_5/clamr_xeon_phi_15-20/2017_03_05/2017_03_05_03_36_06/2017_03_05_08_30_59_clamr_openmponly_mic0-mic0.ece.neu.edu.log
next_cp_cycle;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;164;15;20;Random bit-flip;codes/clamr/15-20/dump_5/clamr_xeon_phi_15-20/2017_03_05/2017_03_05_18_27_52/2017_03_05_23_20_40_clamr_openmponly_mic0-mic0.ece.neu.edu.log
dy;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;618;15;20;Zero bit-flip;codes/clamr/15-20/dump_5/clamr_xeon_phi_15-20/2017_03_05/2017_03_05_09_13_39/2017_03_05_14_06_09_clamr_openmponly_mic0-mic0.ece.neu.edu.log
step3b_jumps;vfprintf.c;1345;15;20;Random bit-flip;codes/clamr/15-20/dump_5/clamr_xeon_phi_15-20/2017_03_05/2017_03_05_06_38_45/2017_03_05_11_31_15_clamr_openmponly_mic0-mic0.ece.neu.edu.log
x_double;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/graphics/graphics.c;197;15;20;Random bit-flip;codes/clamr/15-20/dump_5/clamr_xeon_phi_15-20/2017_03_05/2017_03_05_18_23_30/2017_03_05_23_13_20_clamr_openmponly_mic0-mic0.ece.neu.edu.log
dx_double;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/graphics/graphics.c;197;15;20;Single bit-flip;codes/clamr/15-20/dump_5/clamr_xeon_phi_15-20/2017_03_03/2017_03_03_09_48_51/2017_03_03_14_43_15_clamr_openmponly_mic0-mic0.ece.neu.edu.log
idx;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;65;15;20;Double bit-flip;codes/clamr/15-20/dump_5/clamr_xeon_phi_15-20/2017_03_03/2017_03_03_12_49_45/2017_03_03_17_44_09_clamr_openmponly_mic0-mic0.ece.neu.edu.log
md5_file;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/graphics/graphics.c;183;15;20;Random bit-flip;codes/clamr/15-20/dump_5/clamr_xeon_phi_15-20/2017_03_03/2017_03_03_15_51_29/2017_03_03_20_45_44_clamr_openmponly_mic0-mic0.ece.neu.edu.log
dy_double;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/graphics/graphics.c;197;15;20;Single bit-flip;codes/clamr/15-20/dump_5/clamr_xeon_phi_15-20/2017_03_03/2017_03_03_22_18_50/2017_03_04_03_10_43_clamr_openmponly_mic0-mic0.ece.neu.edu.log
mesh;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;158;15;20;Single bit-flip;codes/clamr/15-20/dump_2/clamr_xeon_phi_15-20/2017_03_02/2017_03_02_01_45_59/2017_03_02_06_40_38_clamr_openmponly_mic0-mic0.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;0;15;20;Double bit-flip;codes/clamr/15-20/dump_2/clamr_xeon_phi_15-20/2017_03_02/2017_03_02_10_35_46/2017_03_02_15_29_24_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_data;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;117;15;20;Double bit-flip;codes/clamr/15-20/dump_2/clamr_xeon_phi_15-20/2017_03_01/2017_03_01_08_43_44/2017_03_01_13_36_44_clamr_openmponly_mic0-mic0.ece.neu.edu.log
max;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;180;15;20;Single bit-flip;codes/clamr/15-20/dump_2/clamr_xeon_phi_15-20/2017_03_01/2017_03_01_12_49_15/2017_03_01_17_42_24_clamr_openmponly_mic0-mic0.ece.neu.edu.log
idx;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;183;15;20;Single bit-flip;codes/clamr/15-20/dump_2/clamr_xeon_phi_15-20/2017_03_01/2017_03_01_12_46_59/2017_03_01_17_41_11_clamr_openmponly_mic0-mic0.ece.neu.edu.log
stack;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;182;15;20;Double bit-flip;codes/clamr/15-20/dump_2/clamr_xeon_phi_15-20/2017_03_01/2017_03_01_04_49_59/2017_03_01_09_44_01_clamr_openmponly_mic0-mic0.ece.neu.edu.log
dy_double;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/graphics/graphics.c;197;15;20;Double bit-flip;codes/clamr/15-20/dump_2/clamr_xeon_phi_15-20/2017_03_01/2017_03_01_17_06_18/2017_03_01_21_54_59_clamr_openmponly_mic0-mic0.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;0;15;20;Single bit-flip;codes/clamr/15-20/dump_2/clamr_xeon_phi_15-20/2017_02_28/2017_02_28_07_41_39/2017_02_28_12_36_25_clamr_openmponly_mic0-mic0.ece.neu.edu.log
x_double;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/graphics/graphics.c;197;15;20;Double bit-flip;codes/clamr/15-20/dump_2/clamr_xeon_phi_15-20/2017_02_28/2017_02_28_07_42_16/2017_02_28_12_37_02_clamr_openmponly_mic0-mic0.ece.neu.edu.log
f;vfprintf.c;237;15;20;Single bit-flip;codes/clamr/15-20/dump_2/clamr_xeon_phi_15-20/2017_02_28/2017_02_28_11_58_01/2017_02_28_16_52_47_clamr_openmponly_mic0-mic0.ece.neu.edu.log
step0_jumps;vfprintf.c;1345;15;20;Single bit-flip;codes/clamr/15-20/dump_2/clamr_xeon_phi_15-20/2017_02_27/2017_02_27_23_24_06/2017_02_28_04_16_46_clamr_openmponly_mic0-mic0.ece.neu.edu.log
ncells;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;285;15;20;Single bit-flip;codes/clamr/15-20/dump_2/clamr_xeon_phi_15-20/2017_02_27/2017_02_27_18_34_05/2017_02_27_23_28_05_clamr_openmponly_mic0-mic0.ece.neu.edu.log
ic;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;3192;30;35;Single bit-flip;codes/clamr/30-35/dump_4/clamr_xeon_phi_30-35/2017_02_20/2017_02_20_19_11_02/2017_02_20_23_58_46_clamr_openmponly_mic0-mic0.ece.neu.edu.log
state_timer_descriptor;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;135;30;35;Double bit-flip;codes/clamr/30-35/dump_4/clamr_xeon_phi_30-35/2017_02_21/2017_02_21_18_06_24/2017_02_21_22_59_04_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_data;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;117;30;35;Double bit-flip;codes/clamr/30-35/dump_4/clamr_xeon_phi_30-35/2017_02_21/2017_02_21_13_56_36/2017_02_21_18_49_25_clamr_openmponly_mic0-mic0.ece.neu.edu.log
upper_mass_diff_percentage;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;149;30;35;Single bit-flip;codes/clamr/30-35/dump_4/clamr_xeon_phi_30-35/2017_02_21/2017_02_21_02_33_19/2017_02_21_07_24_47_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_coordinates;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;116;30;35;Single bit-flip;codes/clamr/30-35/dump_11/clamr_xeon_phi_30-35/2017_03_14/2017_03_14_12_53_14/2017_03_14_16_52_09_clamr_openmponly_mic0.local.log
mesh;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;158;30;35;Single bit-flip;codes/clamr/30-35/dump_11/clamr_xeon_phi_30-35/2017_03_13/2017_03_13_19_01_01/2017_03_13_22_59_30_clamr_openmponly_mic0.local.log
ncells;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;399;30;35;Random bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_09/2017_03_09_09_52_40/2017_03_09_14_47_22_clamr_openmponly_mic0-mic0.ece.neu.edu.log
save_ncells;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;162;30;35;Zero bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_09/2017_03_09_11_56_02/2017_03_09_16_46_34_clamr_openmponly_mic0-mic0.ece.neu.edu.log
tstart_partmeas;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;168;30;35;Double bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_09/2017_03_09_07_43_00/2017_03_09_12_34_08_clamr_openmponly_mic0-mic0.ece.neu.edu.log
ic;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;3204;30;35;Single bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_09/2017_03_09_14_16_10/2017_03_09_19_04_19_clamr_openmponly_mic0-mic0.ece.neu.edu.log
face_based;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;131;30;35;Random bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_09/2017_03_09_00_49_14/2017_03_09_05_37_22_clamr_openmponly_mic0-mic0.ece.neu.edu.log
circ_radius;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;163;30;35;Single bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_08/2017_03_08_19_52_07/2017_03_09_00_46_11_clamr_openmponly_mic0-mic0.ece.neu.edu.log
parse;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;161;30;35;Single bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_08/2017_03_08_19_56_00/2017_03_09_00_47_43_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_coordinates;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;116;30;35;Single bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_10/2017_03_10_09_25_34/2017_03_10_14_15_13_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_coordinates;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;116;30;35;Double bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_10/2017_03_10_20_25_04/2017_03_11_01_19_30_clamr_openmponly_mic0-mic0.ece.neu.edu.log
V_new;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1204;30;35;Double bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_10/2017_03_10_11_41_31/2017_03_10_16_33_51_clamr_openmponly_mic0-mic0.ece.neu.edu.log
nx;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;140;30;35;Random bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_12/2017_03_12_22_03_32/2017_03_13_01_58_18_clamr_openmponly_mic0-mic0.ece.neu.edu.log
circ_radius;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;163;30;35;Double bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_12/2017_03_12_19_38_12/2017_03_12_23_31_29_clamr_openmponly_mic0-mic0.ece.neu.edu.log
tstart_cpu;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1031;30;35;Double bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_12/2017_03_12_00_11_18/2017_03_12_05_06_12_clamr_openmponly_mic0-mic0.ece.neu.edu.log
choose_hash_method;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/hash/hash.c;37;30;35;Single bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_12/2017_03_12_08_18_17/2017_03_12_12_13_12_clamr_openmponly_mic0-mic0.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;0;30;35;Random bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_12/2017_03_12_22_22_31/2017_03_13_02_11_38_clamr_openmponly_mic0-mic0.ece.neu.edu.log
mesh;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;158;30;35;Double bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_12/2017_03_12_19_55_34/2017_03_12_23_47_40_clamr_openmponly_mic0-mic0.ece.neu.edu.log
mesh;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;158;30;35;Random bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_12/2017_03_12_12_47_53/2017_03_12_16_41_54_clamr_openmponly_mic0-mic0.ece.neu.edu.log
parse;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;161;30;35;Single bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_11/2017_03_11_12_47_13/2017_03_11_17_41_40_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_data;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;117;30;35;Zero bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_11/2017_03_11_00_27_52/2017_03_11_05_20_12_clamr_openmponly_mic0-mic0.ece.neu.edu.log
outputInterval;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;133;30;35;Random bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_13/2017_03_13_16_57_41/2017_03_13_20_45_53_clamr_openmponly_mic0-mic0.ece.neu.edu.log
crux;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;160;30;35;Single bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_13/2017_03_13_11_48_35/2017_03_13_15_42_28_clamr_openmponly_mic0-mic0.ece.neu.edu.log
do_quo_setup;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;138;30;35;Single bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_13/2017_03_13_02_53_39/2017_03_13_06_46_30_clamr_openmponly_mic0-mic0.ece.neu.edu.log
ic;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;3204;30;35;Random bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_13/2017_03_13_07_34_12/2017_03_13_11_28_14_clamr_openmponly_mic0-mic0.ece.neu.edu.log
nbot_old;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;3189;30;35;Random bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_13/2017_03_13_16_50_11/2017_03_13_20_43_03_clamr_openmponly_mic0-mic0.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;0;30;35;Zero bit-flip;codes/clamr/30-35/dump_9/clamr_xeon_phi_30-35/2017_03_13/2017_03_13_00_22_11/2017_03_13_04_16_58_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_data;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;117;30;35;Double bit-flip;codes/clamr/30-35/dump_13/clamr_xeon_phi_30-35/2017_03_27/2017_03_27_17_41_08/2017_03_27_21_41_02_clamr_openmponly_mic0-mic1.ece.neu.edu.log
state_timer_descriptor;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;135;30;35;Single bit-flip;codes/clamr/30-35/dump_13/clamr_xeon_phi_30-35/2017_03_27/2017_03_27_15_00_10/2017_03_27_18_56_47_clamr_openmponly_mic0-mic1.ece.neu.edu.log
icount;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1029;30;35;Single bit-flip;codes/clamr/30-35/dump_13/clamr_xeon_phi_30-35/2017_03_27/2017_03_27_04_34_07/2017_03_27_08_36_05_clamr_openmponly_mic0-mic1.ece.neu.edu.log
face_based;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;131;30;35;Random bit-flip;codes/clamr/30-35/dump_13/clamr_xeon_phi_30-35/2017_03_27/2017_03_27_20_03_51/2017_03_28_00_05_33_clamr_openmponly_mic0-mic1.ece.neu.edu.log
new_ncells;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;403;30;35;Single bit-flip;codes/clamr/30-35/dump_13/clamr_xeon_phi_30-35/2017_03_27/2017_03_27_15_02_43/2017_03_27_19_03_04_clamr_openmponly_mic0-mic1.ece.neu.edu.log
ncycle;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;177;30;35;Double bit-flip;codes/clamr/30-35/dump_13/clamr_xeon_phi_30-35/2017_03_26/2017_03_26_21_50_51/2017_03_27_01_52_49_clamr_openmponly_mic0-mic1.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;0;30;35;Single bit-flip;codes/clamr/30-35/dump_13/clamr_xeon_phi_30-35/2017_03_26/2017_03_26_19_11_12/2017_03_26_23_06_37_clamr_openmponly_mic0-mic1.ece.neu.edu.log
parse;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;161;30;35;Random bit-flip;codes/clamr/30-35/dump_13/clamr_xeon_phi_30-35/2017_03_26/2017_03_26_13_23_24/2017_03_26_17_24_46_clamr_openmponly_mic0-mic1.ece.neu.edu.log
H_sum;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;404;30;35;Single bit-flip;codes/clamr/30-35/dump_13/clamr_xeon_phi_30-35/2017_03_26/2017_03_26_19_12_07/2017_03_26_23_14_05_clamr_openmponly_mic0-mic1.ece.neu.edu.log
checkpoint_outputInterval;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;144;30;35;Zero bit-flip;codes/clamr/30-35/dump_13/clamr_xeon_phi_30-35/2017_03_26/2017_03_26_16_25_44/2017_03_26_20_21_44_clamr_openmponly_mic0-mic1.ece.neu.edu.log
flags;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;2598;30;35;Double bit-flip;codes/clamr/30-35/dump_13/clamr_xeon_phi_30-35/2017_03_26/2017_03_26_00_33_17/2017_03_26_04_32_42_clamr_openmponly_mic0-mic1.ece.neu.edu.log
numpe;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;147;30;35;Double bit-flip;codes/clamr/30-35/dump_13/clamr_xeon_phi_30-35/2017_03_26/2017_03_26_00_42_45/2017_03_26_04_43_58_clamr_openmponly_mic0-mic1.ece.neu.edu.log
new_ncells;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;403;30;35;Single bit-flip;codes/clamr/30-35/dump_13/clamr_xeon_phi_30-35/2017_03_28/2017_03_28_22_02_04/2017_03_29_01_57_32_clamr_openmponly_mic0-mic1.ece.neu.edu.log
enhanced_precision_sum;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;136;30;35;Zero bit-flip;codes/clamr/30-35/dump_13/clamr_xeon_phi_30-35/2017_03_28/2017_03_28_09_28_31/2017_03_28_13_25_18_clamr_openmponly_mic0-mic1.ece.neu.edu.log
jcount;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;394;30;35;Random bit-flip;codes/clamr/30-35/dump_13/clamr_xeon_phi_30-35/2017_03_28/2017_03_28_17_03_45/2017_03_28_21_05_46_clamr_openmponly_mic0-mic1.ece.neu.edu.log
level;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1189;30;35;Single bit-flip;codes/clamr/30-35/dump_13/clamr_xeon_phi_30-35/2017_03_28/2017_03_28_22_03_08/2017_03_29_02_05_00_clamr_openmponly_mic0-mic1.ece.neu.edu.log
set_graphics_cell_data;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;117;30;35;Double bit-flip;codes/clamr/30-35/dump_13/clamr_xeon_phi_30-35/2017_03_28/2017_03_28_14_30_01/2017_03_28_18_31_53_clamr_openmponly_mic0-mic1.ece.neu.edu.log
ny;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;141;30;35;Random bit-flip;codes/clamr/30-35/dump_1/clamr_xeon_phi_30-35/2017_03_02/2017_03_02_17_15_04/2017_03_02_22_08_59_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_data;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;117;30;35;Zero bit-flip;codes/clamr/30-35/dump_1/clamr_xeon_phi_30-35/2017_03_03/2017_03_03_02_53_44/2017_03_03_07_46_20_clamr_openmponly_mic0-mic0.ece.neu.edu.log
max;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;180;30;35;Random bit-flip;codes/clamr/30-35/dump_1/clamr_xeon_phi_30-35/2017_03_03/2017_03_03_05_40_34/2017_03_03_10_31_59_clamr_openmponly_mic0-mic0.ece.neu.edu.log
face_based;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;131;30;35;Random bit-flip;codes/clamr/30-35/dump_1/clamr_xeon_phi_30-35/2017_03_03/2017_03_03_05_47_00/2017_03_03_10_36_01_clamr_openmponly_mic0-mic0.ece.neu.edu.log
mesh;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;158;30;35;Single bit-flip;codes/clamr/30-35/dump_7/clamr_xeon_phi_30-35/2017_03_06/2017_03_06_17_26_23/2017_03_06_22_17_00_clamr_openmponly_mic0-mic0.ece.neu.edu.log
deltay_in;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;254;30;35;Random bit-flip;codes/clamr/30-35/dump_7/clamr_xeon_phi_30-35/2017_03_08/2017_03_08_06_44_01/2017_03_08_11_37_02_clamr_openmponly_mic0-mic0.ece.neu.edu.log
__first;/usr/linux-k1om-4.7/linux-k1om/../x86_64-k1om-linux/include/c++/4.7.0/bits/stl_uninitialized.h;236;30;35;Zero bit-flip;codes/clamr/30-35/dump_7/clamr_xeon_phi_30-35/2017_03_07/2017_03_07_04_26_44/2017_03_07_09_21_32_clamr_openmponly_mic0-mic0.ece.neu.edu.log
ic;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;3204;30;35;Random bit-flip;codes/clamr/30-35/dump_7/clamr_xeon_phi_30-35/2017_03_07/2017_03_07_15_55_02/2017_03_07_20_49_50_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_data;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;117;30;35;Random bit-flip;codes/clamr/30-35/dump_12/clamr_xeon_phi_30-35/2017_03_23/2017_03_23_09_13_16/2017_03_23_13_08_01_clamr_openmponly_mic0-mic0.ece.neu.edu.log
num_int_vals;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;9547;30;35;Random bit-flip;codes/clamr/30-35/dump_12/clamr_xeon_phi_30-35/2017_03_23/2017_03_23_18_50_54/2017_03_23_22_46_06_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_data;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;117;30;35;Zero bit-flip;codes/clamr/30-35/dump_12/clamr_xeon_phi_30-35/2017_03_23/2017_03_23_12_01_50/2017_03_23_15_56_17_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_data;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;117;30;35;Zero bit-flip;codes/clamr/30-35/dump_12/clamr_xeon_phi_30-35/2017_03_23/2017_03_23_20_55_46/2017_03_24_00_50_31_clamr_openmponly_mic0-mic0.ece.neu.edu.log
ncells;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;285;30;35;Single bit-flip;codes/clamr/30-35/dump_12/clamr_xeon_phi_30-35/2017_03_23/2017_03_23_04_28_34/2017_03_23_08_19_34_clamr_openmponly_mic0-mic0.ece.neu.edu.log
i_scaled;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/partition.cpp;329;30;35;Random bit-flip;codes/clamr/30-35/dump_12/clamr_xeon_phi_30-35/2017_03_23/2017_03_23_09_19_25/2017_03_23_13_10_35_clamr_openmponly_mic0-mic0.ece.neu.edu.log
result_num;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;616;30;35;Single bit-flip;codes/clamr/30-35/dump_12/clamr_xeon_phi_30-35/2017_03_23/2017_03_23_14_32_29/2017_03_23_18_26_29_clamr_openmponly_mic0-mic0.ece.neu.edu.log
b;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/Bounds.c;76;30;35;Single bit-flip;codes/clamr/30-35/dump_12/clamr_xeon_phi_30-35/2017_03_23/2017_03_23_14_25_26/2017_03_23_18_19_26_clamr_openmponly_mic0-mic0.ece.neu.edu.log
niter;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;142;30;35;Single bit-flip;codes/clamr/30-35/dump_12/clamr_xeon_phi_30-35/2017_03_14/2017_03_14_13_15_03/2017_03_14_17_04_39_clamr_openmponly_mic0-mic0.ece.neu.edu.log
