Variable Name;Variable File;Variable Line;Init Fault Time;End Fault Time;Fault Mode;dirName
ii;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_22/2017_01_22_21_57_23/2017_01_23_02_56_15_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_22/2017_01_22_09_27_54/2017_01_22_14_27_29_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_22/2017_01_22_19_08_42/2017_01_23_00_06_23_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_22/2017_01_22_14_31_09/2017_01_22_19_25_45_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_00_41_56/2017_01_19_05_41_09_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_13_02_00/2017_01_19_17_56_48_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_19_00_23/2017_01_19_23_59_28_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_22_29_02/2017_01_20_03_29_00_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_03_09_01/2017_01_19_08_09_16_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_11_38_51/2017_01_19_16_37_56_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_19_13_58/2017_01_20_00_08_29_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_20_19_54/2017_01_20_01_19_52_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_12_54_01/2017_01_19_17_53_58_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_09_01_25/2017_01_19_14_00_29_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_14_09_30/2017_01_19_19_10_12_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_16_28_11/2017_01_19_21_24_10_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_07_56_17/2017_01_19_12_50_47_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_16_21_22/2017_01_19_21_20_53_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_10_32_22/2017_01_19_15_26_52_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_03_16_02/2017_01_19_08_15_41_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_18_02_40/2017_01_19_23_00_46_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_08_59_11/2017_01_19_13_59_08_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_02_00_05/2017_01_19_06_53_59_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_00_44_10/2017_01_19_05_43_14_openmpDGEMM_mic0-mic1.ece.neu.edu.log
AA;dgemm.c;187;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_15_09_35/2017_01_19_20_09_41_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_15_16_15/2017_01_19_20_16_30_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_05_24_53/2017_01_19_10_24_26_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_22_34_15/2017_01_20_03_34_57_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_10_41_05/2017_01_19_15_35_00_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_01_48_14/2017_01_19_06_44_56_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_22_33_38/2017_01_20_03_32_25_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_15_15_12/2017_01_19_20_10_53_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_04_06_46/2017_01_19_09_05_32_openmpDGEMM_mic0-mic1.ece.neu.edu.log
AA;dgemm.c;187;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_05_14_13/2017_01_19_10_14_54_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_07_43_34/2017_01_19_12_42_38_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_23_54_13/2017_01_20_04_48_44_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_23_47_25/2017_01_20_04_46_30_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_05_15_42/2017_01_19_10_15_30_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_06_29_08/2017_01_19_11_28_12_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_11_36_38/2017_01_19_16_35_42_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_21_24_10/2017_01_20_02_24_08_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_16_35_35/2017_01_19_21_29_30_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_03_14_23/2017_01_19_08_13_36_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_21_16_02/2017_01_20_02_15_07_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_22_31_07/2017_01_20_03_30_20_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_06_35_56/2017_01_19_11_30_26_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_20_11_34/2017_01_20_01_05_30_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_07_57_47/2017_01_19_12_57_35_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_20_18_33/2017_01_20_01_17_38_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_21_22_50/2017_01_20_02_17_21_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_01_50_19/2017_01_19_06_49_31_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_09_18_33/2017_01_19_14_16_18_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_14_07_50/2017_01_19_19_07_21_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_20_16_19/2017_01_20_01_16_17_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_19/2017_01_19_18_06_13/2017_01_19_23_03_59_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_15_20_41/2017_01_11_20_16_46_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_02_37_19/2017_01_11_07_37_21_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_22_43_24/2017_01_12_03_40_49_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_02_34_28/2017_01_11_07_28_46_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_02_38_22/2017_01_11_07_38_24_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_17_44_53/2017_01_11_22_43_54_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_20_36_06/2017_01_12_01_35_34_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_06_00_45/2017_01_11_10_55_39_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_11_32_52/2017_01_11_16_29_14_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_12_44_15/2017_01_11_17_41_30_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_15_37_50/2017_01_11_20_36_33_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_14_10_25/2017_01_11_19_10_22_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_09_10_56/2017_01_11_14_09_48_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_07_13_11/2017_01_11_12_08_05_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_15_44_37/2017_01_11_20_38_56_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_21_40_39/2017_01_12_02_40_16_openmpDGEMM_mic0-mic1.ece.neu.edu.log
CC;dgemm.c;187;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_06_02_51/2017_01_11_11_02_54_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_03_34_55/2017_01_11_08_29_13_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_10_24_03/2017_01_11_15_21_27_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_17_35_25/2017_01_11_22_35_02_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_01_28_31/2017_01_11_06_26_38_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_20_31_10/2017_01_12_01_31_08_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_01_25_33/2017_01_11_06_20_43_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_01_17_07/2017_01_11_06_10_49_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_09_14_30/2017_01_11_14_13_22_openmpDGEMM_mic0-mic1.ece.neu.edu.log
AA;dgemm.c;187;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_02_39_25/2017_01_11_07_39_27_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_22_52_25/2017_01_12_03_51_01_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_20_29_59/2017_01_12_01_23_42_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_12_56_32/2017_01_11_17_55_51_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_22_39_42/2017_01_12_03_34_27_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_03_45_27/2017_01_11_08_45_56_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_10_27_28/2017_01_11_15_26_12_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_10_30_36/2017_01_11_15_29_55_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_05_06_14/2017_01_11_09_59_56_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_14_09_13/2017_01_11_19_02_56_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_03_36_24/2017_01_11_08_36_00_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_00_01_44/2017_01_11_05_00_44_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_06_14_50/2017_01_11_11_08_32_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_18_52_46/2017_01_11_23_51_21_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_11/2017_01_11_12_54_45/2017_01_11_17_52_47_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_06_43_58/2017_01_24_11_41_37_openmpDGEMM_mic1.local.log
ii;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_23_52_31/2017_01_25_04_48_59_openmpDGEMM_mic1.local.log
kk;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_09_20_57/2017_01_24_14_18_28_openmpDGEMM_mic1.local.log
i;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_18_15_09/2017_01_24_23_12_57_openmpDGEMM_mic1.local.log
j;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_02_18_53/2017_01_24_07_16_15_openmpDGEMM_mic1.local.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_06_45_01/2017_01_24_11_42_58_openmpDGEMM_mic1.local.log
k;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_23_56_15/2017_01_25_04_53_53_openmpDGEMM_mic1.local.log
BB;dgemm.c;187;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_02_17_15/2017_01_24_07_15_38_openmpDGEMM_mic1.local.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_11_51_35/2017_01_24_16_47_55_openmpDGEMM_mic1.local.log
ig;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_09_16_11/2017_01_24_14_14_08_openmpDGEMM_mic1.local.log
kk;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_19_56_07/2017_01_25_00_54_13_openmpDGEMM_mic1.local.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_07_39_43/2017_01_24_12_31_29_openmpDGEMM_mic1.local.log
ig;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_16_05_04/2017_01_24_21_02_43_openmpDGEMM_mic1.local.log
jg;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_05_47_24/2017_01_24_10_41_22_openmpDGEMM_mic1.local.log
ii;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_14_06_40/2017_01_24_19_04_01_openmpDGEMM_mic1.local.log
ig;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_00_49_26/2017_01_24_05_47_14_openmpDGEMM_mic1.local.log
k;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_03_05_27/2017_01_24_08_02_40_openmpDGEMM_mic1.local.log
CC;dgemm.c;187;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_20_36_13/2017_01_25_01_33_43_openmpDGEMM_mic1.local.log
j;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_11_02_11/2017_01_24_15_59_50_openmpDGEMM_mic1.local.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_06_42_38/2017_01_24_11_38_04_openmpDGEMM_mic1.local.log
jj;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_04_50_49/2017_01_24_09_48_46_openmpDGEMM_mic1.local.log
k;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_16_01_46/2017_01_24_20_57_48_openmpDGEMM_mic1.local.log
ii;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_15_05_02/2017_01_24_20_03_08_openmpDGEMM_mic1.local.log
j;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_04_47_14/2017_01_24_09_45_11_openmpDGEMM_mic1.local.log
j;dgemm.c;183;14;21;Single bit-flip;codes/dgemm/14-21/dump_2/dgemm_xeon_phi_14-21/2017_01_24_mic1/2017_01_24_15_12_09/2017_01_24_20_07_00_openmpDGEMM_mic1.local.log
