Variable Name;Variable File;Variable Line;Init Fault Time;End Fault Time;Fault Mode;dirName
matrix_dim;lud_check.c;46;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_25/2017_01_25_20_05_32/2017_01_26_00_59_56_openmpLUD_mic0-mic0.ece.neu.edu.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_25/2017_01_25_09_15_20/2017_01_25_14_09_11_openmpLUD_mic0-mic0.ece.neu.edu.log
_dl_argv;rtld.c;86;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_25/2017_01_25_01_18_09/2017_01_25_06_12_33_openmpLUD_mic0-mic0.ece.neu.edu.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_25/2017_01_25_16_20_17/2017_01_25_21_14_42_openmpLUD_mic0-mic0.ece.neu.edu.log
_rtld_global_ro;rtld.c;152;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_25/2017_01_25_18_06_31/2017_01_25_23_00_22_openmpLUD_mic0-mic0.ece.neu.edu.log
stack_cache_lock;allocatestack.c;109;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_25/2017_01_25_03_28_44/2017_01_25_08_22_35_openmpLUD_mic0-mic0.ece.neu.edu.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_25/2017_01_25_12_55_08/2017_01_25_17_49_32_openmpLUD_mic0-mic0.ece.neu.edu.log
_thread_db_link_map_l_tls_modid;../nptl_db/structs.def;72;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_25/2017_01_25_02_23_47/2017_01_25_07_17_38_openmpLUD_mic0-mic0.ece.neu.edu.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_25/2017_01_25_22_35_19/2017_01_26_03_29_45_openmpLUD_mic0-mic0.ece.neu.edu.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_25/2017_01_25_00_45_00/2017_01_25_05_39_24_openmpLUD_mic0-mic0.ece.neu.edu.log
__GI__dl_argv;rtld.c;83;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_14_19_08/2017_01_24_19_17_57_openmpLUD_mic0.local.log
_rtld_global_ro;rtld.c;152;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_06_47_58/2017_01_24_11_46_47_openmpLUD_mic0.local.log
_IO_file_jumps;fileops.c;1548;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_12_12_38/2017_01_24_17_11_27_openmpLUD_mic0.local.log
__GI__dl_argv;rtld.c;83;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_20_17_29/2017_01_25_01_15_45_openmpLUD_mic0.local.log
size;lud_omp.c;123;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_03_52_21/2017_01_24_08_50_51_openmpLUD_mic0.local.log
_dl_argv;rtld.c;86;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_20_45_23/2017_01_25_01_44_12_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_07_06_05/2017_01_24_12_04_37_openmpLUD_mic0.local.log
size;lud_omp.c;123;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_09_27_50/2017_01_24_14_26_21_openmpLUD_mic0.local.log
log_file_name;../include/log_helper.c;201;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_04_22_55/2017_01_24_09_21_11_openmpLUD_mic0.local.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_16_53_22/2017_01_24_21_52_11_openmpLUD_mic0.local.log
__GI__itoa_lower_digits;dl-minimal.c;381;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_22_32_45/2017_01_25_03_31_01_openmpLUD_mic0.local.log
_rtld_global_ro;rtld.c;152;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_23_20_38/2017_01_25_04_19_27_openmpLUD_mic0.local.log
size;lud_omp.c;123;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_02_16_01/2017_01_24_07_14_22_openmpLUD_mic0.local.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_02_15_20/2017_01_24_07_14_09_openmpLUD_mic0.local.log
_rtld_global;rtld.c;124;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_19_09_03/2017_01_25_00_07_19_openmpLUD_mic0.local.log
matrix_dim;lud_check.c;46;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_19_28_56/2017_01_25_00_27_45_openmpLUD_mic0.local.log
_rtld_local;rtld.c;146;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_18_11_49/2017_01_24_23_10_05_openmpLUD_mic0.local.log
receiver;dl-error.c;60;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_14_09_43/2017_01_24_19_08_00_openmpLUD_mic0.local.log
__GI__dl_argv;rtld.c;83;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_18_31_12/2017_01_24_23_30_01_openmpLUD_mic0.local.log
offset;lud_omp.c;45;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_05_40_14/2017_01_24_10_38_40_openmpLUD_mic0.local.log
_thread_db_sizeof_pthread;../nptl_db/structs.def;25;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_20_07_25/2017_01_25_01_05_40_openmpLUD_mic0.local.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_12_52_30/2017_01_24_17_51_18_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_14_49_12/2017_01_24_19_47_56_openmpLUD_mic0.local.log
__GI__IO_file_jumps;fileops.c;1525;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_13_39_41/2017_01_24_18_38_30_openmpLUD_mic0.local.log
__nptl_last_event;pthread_create.c;47;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_04_41_54/2017_01_24_09_40_09_openmpLUD_mic0.local.log
_dl_rtld_libname;rtld.c;195;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_07_24_27/2017_01_24_12_23_15_openmpLUD_mic0.local.log
matrix_dim;lud_check.c;46;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_13_50_53/2017_01_24_18_49_40_openmpLUD_mic0.local.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_19_00_02/2017_01_24_23_58_51_openmpLUD_mic0.local.log
stack_cache;allocatestack.c;112;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_09_38_19/2017_01_24_14_37_02_openmpLUD_mic0.local.log
j_global;lud_omp.c;127;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_14_39_35/2017_01_24_19_38_06_openmpLUD_mic0.local.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_10_34_20/2017_01_24_15_33_09_openmpLUD_mic0.local.log
_dl_rtld_libname;rtld.c;195;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_20_15_32/2017_01_25_01_14_21_openmpLUD_mic0.local.log
_thread_db_pthread_key_data_seq;../nptl_db/structs.def;67;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_04_13_00/2017_01_24_09_11_15_openmpLUD_mic0.local.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_04_02_19/2017_01_24_09_00_53_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_04_51_56/2017_01_24_09_50_27_openmpLUD_mic0.local.log
matrix_dim;lud_check.c;46;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_13_31_37/2017_01_24_18_29_52_openmpLUD_mic0.local.log
_IO_file_jumps;fileops.c;1548;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_23_02_02/2017_01_25_04_00_17_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_22_23_22/2017_01_25_03_21_38_openmpLUD_mic0.local.log
i;lud_omp.c;127;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_10_06_49/2017_01_24_15_05_17_openmpLUD_mic0.local.log
__GI__IO_file_jumps;fileops.c;1525;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_14_39_03/2017_01_24_19_37_52_openmpLUD_mic0.local.log
_rtld_local_ro;rtld.c;187;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_07_43_31/2017_01_24_12_42_20_openmpLUD_mic0.local.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_21_54_45/2017_01_25_02_53_34_openmpLUD_mic0.local.log
_rtld_global;rtld.c;124;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_07_16_03/2017_01_24_12_14_51_openmpLUD_mic0.local.log
i;lud_omp.c;127;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_21_44_07/2017_01_25_02_42_37_openmpLUD_mic0.local.log
size;allocatestack.c;353;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_09_58_19/2017_01_24_14_56_34_openmpLUD_mic0.local.log
__GI__IO_file_jumps;fileops.c;1525;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_23_57_04/2017_01_25_04_55_53_openmpLUD_mic0.local.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_06_07_56/2017_01_24_11_06_45_openmpLUD_mic0.local.log
stack_cache_lock;allocatestack.c;109;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_23_13_00/2017_01_25_04_11_15_openmpLUD_mic0.local.log
size;lud_omp.c;123;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_09_02_00/2017_01_24_14_00_42_openmpLUD_mic0.local.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_18_22_05/2017_01_24_23_20_53_openmpLUD_mic0.local.log
a;lud_omp.c;123;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_13_51_44/2017_01_24_18_50_15_openmpLUD_mic0.local.log
_IO_file_jumps;fileops.c;1548;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_19_28_21/2017_01_25_00_27_10_openmpLUD_mic0.local.log
_dl_rtld_libname;rtld.c;195;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_06_18_05/2017_01_24_11_16_20_openmpLUD_mic0.local.log
__GI__IO_file_jumps;fileops.c;1525;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_23_03_00/2017_01_25_04_01_21_openmpLUD_mic0.local.log
matrix_dim;lud_check.c;46;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_05_21_41/2017_01_24_10_20_29_openmpLUD_mic0.local.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_03_05_25/2017_01_24_08_04_13_openmpLUD_mic0.local.log
_rtld_local_ro;rtld.c;187;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_03_42_17/2017_01_24_08_40_33_openmpLUD_mic0.local.log
__GI__dl_argv;rtld.c;83;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_07_06_13/2017_01_24_12_05_02_openmpLUD_mic0.local.log
stack_cache_lock;allocatestack.c;109;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_12_42_50/2017_01_24_17_41_06_openmpLUD_mic0.local.log
i_global;lud_omp.c;127;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_21_12_50/2017_01_25_02_11_20_openmpLUD_mic0.local.log
__GI__dl_argv;rtld.c;83;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_03_32_36/2017_01_24_08_31_25_openmpLUD_mic0.local.log
_dl_argv;rtld.c;86;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_17_04_41/2017_01_24_22_03_30_openmpLUD_mic0.local.log
__GI__IO_file_jumps;fileops.c;1525;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_18_21_10/2017_01_24_23_19_58_openmpLUD_mic0.local.log
_dl_rtld_libname;rtld.c;195;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_03_23_47/2017_01_24_08_22_36_openmpLUD_mic0.local.log
__GI__dl_argv;rtld.c;83;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_20_35_18/2017_01_25_01_33_39_openmpLUD_mic0.local.log
i;lud_omp.c;73;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_08_41_08/2017_01_24_13_39_52_openmpLUD_mic0.local.log
_IO_file_jumps;fileops.c;1548;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_16_05_00/2017_01_24_21_03_49_openmpLUD_mic0.local.log
__GI__dl_argv;rtld.c;83;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_02_25_11/2017_01_24_07_24_00_openmpLUD_mic0.local.log
_IO_file_jumps;fileops.c;1548;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_04_43_09/2017_01_24_09_41_57_openmpLUD_mic0.local.log
matrix_dim;lud_check.c;46;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_05_57_46/2017_01_24_10_56_34_openmpLUD_mic0.local.log
_rtld_local;rtld.c;146;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_19_47_40/2017_01_25_00_46_29_openmpLUD_mic0.local.log
size;allocatestack.c;353;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_10_35_07/2017_01_24_15_33_23_openmpLUD_mic0.local.log
_rtld_global_ro;rtld.c;152;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_23_57_50/2017_01_25_04_56_06_openmpLUD_mic0.local.log
size;lud_omp.c;123;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_13_20_31/2017_01_24_18_18_59_openmpLUD_mic0.local.log
chunks_in_inter_row;lud_omp.c;45;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_19_38_22/2017_01_25_00_37_01_openmpLUD_mic0.local.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_10_06_57/2017_01_24_15_05_46_openmpLUD_mic0.local.log
start_routine;pthread_create.c;488;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_24_mic1/2017_01_24_19_01_00/2017_01_24_23_59_45_openmpLUD_mic0.local.log
k;lud_omp.c;127;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_06_22_57/2017_01_26_11_21_27_openmpLUD_mic0.local.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_01_12_01/2017_01_26_06_10_50_openmpLUD_mic0.local.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_03_37_01/2017_01_26_08_35_50_openmpLUD_mic0.local.log
_dl_argv;rtld.c;86;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_01_31_09/2017_01_26_06_29_25_openmpLUD_mic0.local.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_05_42_14/2017_01_26_10_41_02_openmpLUD_mic0.local.log
_dl_rtld_libname;rtld.c;195;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_06_33_13/2017_01_26_11_32_01_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_06_13_44/2017_01_26_11_12_22_openmpLUD_mic0.local.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_01_41_07/2017_01_26_06_39_55_openmpLUD_mic0.local.log
_dl_rtld_libname;rtld.c;195;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_10_26_24/2017_01_26_15_25_12_openmpLUD_mic0.local.log
size;allocatestack.c;353;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_09_37_16/2017_01_26_14_35_31_openmpLUD_mic0.local.log
_dl_rtld_libname;rtld.c;195;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_00_13_36/2017_01_26_05_12_25_openmpLUD_mic0.local.log
_rtld_global;rtld.c;124;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_03_08_15/2017_01_26_08_07_04_openmpLUD_mic0.local.log
_dl_argv;rtld.c;86;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_00_52_42/2017_01_26_05_51_31_openmpLUD_mic0.local.log
a;lud_omp.c;123;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_03_56_08/2017_01_26_08_54_45_openmpLUD_mic0.local.log
stack_cache_lock;allocatestack.c;109;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_00_42_57/2017_01_26_05_41_12_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_00_03_40/2017_01_26_05_01_55_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_05_52_55/2017_01_26_10_51_25_openmpLUD_mic0.local.log
stack_cache_lock;allocatestack.c;109;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_03_17_28/2017_01_26_08_15_43_openmpLUD_mic0.local.log
_IO_file_jumps;fileops.c;1548;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_00_04_43/2017_01_26_05_03_31_openmpLUD_mic0.local.log
__GI__dl_argv;rtld.c;83;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_09_46_02/2017_01_26_14_44_51_openmpLUD_mic0.local.log
opt;lud_check.c;47;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_10_25_58/2017_01_26_15_24_13_openmpLUD_mic0.local.log
_dl_argv;rtld.c;86;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_01_49_45/2017_01_26_06_48_33_openmpLUD_mic0.local.log
size;lud_omp.c;123;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_04_48_02/2017_01_26_09_46_31_openmpLUD_mic0.local.log
k;lud_omp.c;127;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_09_26_57/2017_01_26_14_25_28_openmpLUD_mic0.local.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_02_58_07/2017_01_26_07_56_35_openmpLUD_mic0.local.log
size;lud_omp.c;123;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_09_07_02/2017_01_26_14_05_42_openmpLUD_mic0.local.log
offset;lud_omp.c;45;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_08_47_35/2017_01_26_13_45_49_openmpLUD_mic0.local.log
__GI__dl_argv;rtld.c;83;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_07_51_19/2017_01_26_12_50_07_openmpLUD_mic0.local.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_10_06_27/2017_01_26_15_05_15_openmpLUD_mic0.local.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_07_20_17/2017_01_26_12_19_05_openmpLUD_mic0.local.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_07_10_43/2017_01_26_12_08_58_openmpLUD_mic0.local.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_04_25_56/2017_01_26_09_24_12_openmpLUD_mic0.local.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_07_00_45/2017_01_26_11_59_33_openmpLUD_mic0.local.log
__GI__IO_file_jumps;fileops.c;1525;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_02_18_49/2017_01_26_07_17_37_openmpLUD_mic0.local.log
_r_debug;dl-debug.c;37;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_09_37_24/2017_01_26_14_36_13_openmpLUD_mic0.local.log
_dl_argv;rtld.c;86;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_08_19_40/2017_01_26_13_18_28_openmpLUD_mic0.local.log
_thread_db_pthread_eventbuf_eventmask;../nptl_db/structs.def;36;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_26_mic1/2017_01_26_08_29_24/2017_01_26_13_27_38_openmpLUD_mic0.local.log
_dl_rtld_libname;rtld.c;195;0;2;Single bit-flip;codes/lud/0-2/dump_2/lud_xeon_phi_0-2/2017_01_25_mic1/2017_01_25_19_16_13/2017_01_26_00_15_01_openmpLUD_mic0.local.log
