Variable Name;Variable File;Variable Line;Init Fault Time;End Fault Time;Fault Mode;dirName
i;hotspot_check.c;192;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_24/2017_02_24_22_44_47/2017_02_25_03_43_47_openMPHotspot_mic0.local.log
grid_cols;hotspot_check.c;230;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_24/2017_02_24_22_28_42/2017_02_25_03_27_40_openMPHotspot_mic0.local.log
gold;hotspot_check.c;231;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_24/2017_02_24_23_00_16/2017_02_25_03_59_31_openMPHotspot_mic0.local.log
grid_cols;hotspot_check.c;230;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_24/2017_02_24_23_33_48/2017_02_25_04_33_05_openMPHotspot_mic0.local.log
gold;hotspot_check.c;231;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_24/2017_02_24_22_12_25/2017_02_25_03_11_35_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_24/2017_02_24_22_59_54/2017_02_25_03_58_28_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;230;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_23_30_49/2017_02_27_04_30_19_openMPHotspot_mic0.local.log
sim_time;hotspot_check.c;230;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_08_20_54/2017_02_26_13_19_39_openMPHotspot_mic0.local.log
ofile;hotspot_check.c;232;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_18_06_35/2017_02_26_23_05_55_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_14_16_13/2017_02_26_19_15_47_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;190;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_23_15_43/2017_02_27_04_15_03_openMPHotspot_mic0.local.log
strptr;vfscanf.c;257;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_19_43_26/2017_02_27_00_42_49_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;230;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_09_24_35/2017_02_26_14_24_10_openMPHotspot_mic0.local.log
gold;hotspot_check.c;231;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_20_48_11/2017_02_27_01_47_40_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;230;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_18_05_54/2017_02_26_23_05_23_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_23_29_47/2017_02_27_04_29_07_openMPHotspot_mic0.local.log
ofile;hotspot_check.c;232;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_04_33_23/2017_02_26_09_32_22_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_06_40_59/2017_02_26_11_39_50_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_22_09_50/2017_02_27_03_09_28_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_19_09_09/2017_02_27_00_08_27_openMPHotspot_mic0.local.log
ofile;hotspot_check.c;232;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_01_06_21/2017_02_26_06_05_31_openMPHotspot_mic0.local.log
decimal_len;strtod_l.c;537;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_05_34_58/2017_02_26_10_34_13_openMPHotspot_mic0.local.log
arg;vfscanf.c;208;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_15_40_11/2017_02_26_20_39_08_openMPHotspot_mic0.local.log
power;hotspot_check.c;231;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_13_29_47/2017_02_26_18_29_27_openMPHotspot_mic0.local.log
endptr;strtod_l.c;495;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_14_33_07/2017_02_26_19_32_26_openMPHotspot_mic0.local.log
result;hotspot_check.c;231;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_07_48_29/2017_02_26_12_48_07_openMPHotspot_mic0.local.log
loc;vfscanf.c;218;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_18_55_39/2017_02_26_23_54_59_openMPHotspot_mic0.local.log
buf;iogetline.c;53;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_10_14_25/2017_02_26_15_14_02_openMPHotspot_mic0.local.log
str;vfscanf.c;255;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_21_02_22/2017_02_27_02_01_48_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_10_28_02/2017_02_26_15_27_22_openMPHotspot_mic0.local.log
_IO_str_jumps;strops.c;348;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_22_42_37/2017_02_27_03_41_40_openMPHotspot_mic0.local.log
strsize;vfscanf.c;258;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_09_25_16/2017_02_26_14_24_36_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;190;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_12_07_44/2017_02_26_17_06_37_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_15_56_34/2017_02_26_20_55_19_openMPHotspot_mic0.local.log
fp;hotspot_check.c;193;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_00_34_31/2017_02_26_05_33_39_openMPHotspot_mic0.local.log
gold;hotspot_check.c;231;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_19_58_30/2017_02_27_00_58_07_openMPHotspot_mic0.local.log
pfile;hotspot_check.c;232;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_18_23_20/2017_02_26_23_22_56_openMPHotspot_mic0.local.log
decimal_len;strtod_l.c;537;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_15_19_02/2017_02_26_20_18_31_openMPHotspot_mic0.local.log
gold;hotspot_check.c;231;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_12_24_44/2017_02_26_17_24_19_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;190;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_16_44_29/2017_02_26_21_44_07_openMPHotspot_mic0.local.log
result;hotspot_check.c;231;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_02_07_55/2017_02_26_07_06_51_openMPHotspot_mic0.local.log
index;hotspot_check.c;192;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_07_15_25/2017_02_26_12_14_48_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_13_11_22/2017_02_26_18_10_42_openMPHotspot_mic0.local.log
fp;hotspot_check.c;193;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_00_47_02/2017_02_26_05_46_08_openMPHotspot_mic0.local.log
temp;hotspot_check.c;231;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_22_57_25/2017_02_27_03_56_56_openMPHotspot_mic0.local.log
loc;vfscanf.c;218;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_10_12_49/2017_02_26_15_12_28_openMPHotspot_mic0.local.log
sim_time;hotspot_check.c;230;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_11_33_17/2017_02_26_16_32_37_openMPHotspot_mic0.local.log
fp;hotspot_check.c;193;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_14_48_52/2017_02_26_19_48_34_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_06_08_21/2017_02_26_11_07_17_openMPHotspot_mic0.local.log
pfile;hotspot_check.c;232;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_10_27_22/2017_02_26_15_26_54_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_14_18_25/2017_02_26_19_17_18_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;230;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_12_22_57/2017_02_26_17_22_17_openMPHotspot_mic0.local.log
index;hotspot_check.c;192;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_17_17_03/2017_02_26_22_16_22_openMPHotspot_mic0.local.log
sim_time;hotspot_check.c;230;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_10_26_53/2017_02_26_15_26_13_openMPHotspot_mic0.local.log
pfile;hotspot_check.c;232;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_23_48_33/2017_02_27_04_48_09_openMPHotspot_mic0.local.log
temp;hotspot_check.c;231;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_19_44_32/2017_02_27_00_43_27_openMPHotspot_mic0.local.log
decimal_len;strtod_l.c;537;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_15_21_35/2017_02_26_20_20_20_openMPHotspot_mic0.local.log
ofile;hotspot_check.c;232;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_06_56_50/2017_02_26_11_55_58_openMPHotspot_mic0.local.log
result;hotspot_check.c;231;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_02_24_24/2017_02_26_07_23_34_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;190;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_21_04_49/2017_02_27_02_04_07_openMPHotspot_mic0.local.log
gold;hotspot_check.c;231;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_22_08_56/2017_02_27_03_07_40_openMPHotspot_mic0.local.log
buf;iogetline.c;53;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_17_15_39/2017_02_26_22_14_24_openMPHotspot_mic0.local.log
grid_cols;hotspot_check.c;190;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_02_39_33/2017_02_26_07_38_25_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_13_44_25/2017_02_26_18_43_45_openMPHotspot_mic0.local.log
decimal_len;strtod_l.c;537;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_17_47_25/2017_02_26_22_46_58_openMPHotspot_mic0.local.log
i;hotspot_check.c;192;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_14_32_26/2017_02_26_19_31_58_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;230;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_23_15_02/2017_02_27_04_14_35_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;230;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_01_50_52/2017_02_26_06_50_11_openMPHotspot_mic0.local.log
fp;hotspot_check.c;193;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_05_19_58/2017_02_26_10_18_33_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_23_46_34/2017_02_27_04_45_54_openMPHotspot_mic0.local.log
temp;hotspot_check.c;231;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_21_53_12/2017_02_27_02_52_51_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_08_22_16/2017_02_26_13_21_50_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;190;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_14_34_16/2017_02_26_19_33_48_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_05_18_56/2017_02_26_10_18_12_openMPHotspot_mic0.local.log
arg;vfscanf.c;208;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_03_30_10/2017_02_26_08_28_32_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_06_41_35/2017_02_26_11_40_36_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_03_11_41/2017_02_26_08_10_36_openMPHotspot_mic0.local.log
grid_cols;hotspot_check.c;190;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_08_04_21/2017_02_26_13_03_56_openMPHotspot_mic0.local.log
ofile;hotspot_check.c;232;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_12_40_10/2017_02_26_17_39_41_openMPHotspot_mic0.local.log
power;hotspot_check.c;231;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_03_43_50/2017_02_26_08_42_46_openMPHotspot_mic0.local.log
arg;isoc99_sscanf.c;27;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_05_05_56/2017_02_26_10_05_06_openMPHotspot_mic0.local.log
index;hotspot_check.c;192;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_26/2017_02_26_22_28_07/2017_02_27_03_27_36_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_00_19_16/2017_02_27_05_18_34_openMPHotspot_mic0.local.log
i;hotspot_check.c;192;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_03_12_35/2017_02_27_08_11_58_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_06_45_46/2017_02_27_11_45_05_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;190;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_11_51_40/2017_02_27_16_51_09_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_00_51_04/2017_02_27_05_50_39_openMPHotspot_mic0.local.log
fp;hotspot_check.c;193;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_10_00_59/2017_02_27_15_00_48_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_10_33_31/2017_02_27_15_32_50_openMPHotspot_mic0.local.log
temp;hotspot_check.c;231;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_03_11_57/2017_02_27_08_11_27_openMPHotspot_mic0.local.log
grid_cols;hotspot_check.c;230;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_11_05_34/2017_02_27_16_05_03_openMPHotspot_mic0.local.log
_IO_str_jumps;strops.c;348;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_03_59_53/2017_02_27_08_59_33_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;190;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_01_21_35/2017_02_27_06_21_22_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_09_47_02/2017_02_27_14_46_18_openMPHotspot_mic0.local.log
i;hotspot_check.c;192;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_10_51_11/2017_02_27_15_50_57_openMPHotspot_mic0.local.log
numsize;strtod_l.c;500;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_02_08_23/2017_02_27_07_07_30_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;230;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_01_22_23/2017_02_27_06_21_36_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_03_14_55/2017_02_27_08_13_39_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;190;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_05_20_09/2017_02_27_10_19_27_openMPHotspot_mic0.local.log
ofile;hotspot_check.c;232;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_02_07_30/2017_02_27_07_06_14_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_08_54_17/2017_02_27_13_53_22_openMPHotspot_mic0.local.log
result;hotspot_check.c;231;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_03_44_21/2017_02_27_08_43_47_openMPHotspot_mic0.local.log
i;hotspot_check.c;192;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_07_20_59/2017_02_27_12_19_58_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_03_43_46/2017_02_27_08_43_18_openMPHotspot_mic0.local.log
grid_cols;hotspot_check.c;190;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_10_50_24/2017_02_27_15_49_56_openMPHotspot_mic0.local.log
i;hotspot_check.c;192;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_03_58_05/2017_02_27_08_57_50_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_00_34_22/2017_02_27_05_33_42_openMPHotspot_mic0.local.log
argv;hotspot_check.c;228;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_11_06_03/2017_02_27_16_05_35_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_07_50_50/2017_02_27_12_50_09_openMPHotspot_mic0.local.log
done;vfscanf.c;211;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_07_03_20/2017_02_27_12_02_38_openMPHotspot_mic0.local.log
pfile;hotspot_check.c;232;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_11_21_58/2017_02_27_16_21_38_openMPHotspot_mic0.local.log
fp;hotspot_check.c;193;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_10_01_11/2017_02_27_15_01_00_openMPHotspot_mic0.local.log
fp;hotspot_check.c;193;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_01_37_13/2017_02_27_06_36_47_openMPHotspot_mic0.local.log
sim_time;hotspot_check.c;230;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_05_57_35/2017_02_27_10_56_19_openMPHotspot_mic0.local.log
arg;vfscanf.c;208;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_01_54_15/2017_02_27_06_53_44_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_01_53_43/2017_02_27_06_53_03_openMPHotspot_mic0.local.log
grid_cols;hotspot_check.c;190;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_09_12_29/2017_02_27_14_11_14_openMPHotspot_mic0.local.log
startp;strtod_l.c;519;3;6;Random bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_05_56_19/2017_02_27_10_55_49_openMPHotspot_mic0.local.log
grid_cols;hotspot_check.c;190;3;6;Single bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_00_03_44/2017_02_27_05_03_16_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Double bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_06_45_04/2017_02_27_11_44_22_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;3;6;Zero bit-flip;codes/hotspot/3-6/dump_5/hotspot_xeon_phi_3-6/2017_02_27/2017_02_27_01_51_59/2017_02_27_06_50_44_openMPHotspot_mic0.local.log
grid_rows;hotspot_check.c;190;3;6;Double bit-flip;codes/hotspot/3-6/dump_2/hotspot_xeon_phi_3-6/2017_03_02/2017_03_02_09_40_28/2017_03_02_14_35_41_openMPHotspot_mic0-mic0.ece.neu.edu.log
endptr;strtod_l.c;495;3;6;Single bit-flip;codes/hotspot/3-6/dump_2/hotspot_xeon_phi_3-6/2017_03_02/2017_03_02_09_43_14/2017_03_02_14_38_27_openMPHotspot_mic0-mic0.ece.neu.edu.log
num_omp_threads;hotspot_check.c;40;3;6;Double bit-flip;codes/hotspot/3-6/dump_2/hotspot_xeon_phi_3-6/2017_03_02/2017_03_02_09_41_34/2017_03_02_14_35_54_openMPHotspot_mic0-mic0.ece.neu.edu.log
grid_cols;hotspot_check.c;230;3;6;Single bit-flip;codes/hotspot/3-6/dump_2/hotspot_xeon_phi_3-6/2017_03_02/2017_03_02_01_04_46/2017_03_02_05_59_53_openMPHotspot_mic0-mic0.ece.neu.edu.log
list_all_lock;genops.c;38;3;6;Single bit-flip;codes/hotspot/3-6/dump_2/hotspot_xeon_phi_3-6/2017_03_02/2017_03_02_01_03_55/2017_03_02_05_58_03_openMPHotspot_mic0-mic0.ece.neu.edu.log
