Variable Name;Variable File;Variable Line;Init Fault Time;End Fault Time;Fault Mode;dirName
_rtld_local_ro;rtld.c;187;0;3;Random bit-flip;codes/lavamd/0-3/dump_7/lavamd_xeon_phi_0-3/2017_03_23/2017_03_23_22_47_49/2017_03_24_02_49_47_openmpLavaMD_mic0-mic1.ece.neu.edu.log
box_cpu;main_check.c;57;0;3;Double bit-flip;codes/lavamd/0-3/dump_7/lavamd_xeon_phi_0-3/2017_03_24/2017_03_24_12_56_24/2017_03_24_16_59_01_openmpLavaMD_mic0-mic1.ece.neu.edu.log
i;main_check.c;53;0;3;Zero bit-flip;codes/lavamd/0-3/dump_7/lavamd_xeon_phi_0-3/2017_03_24/2017_03_24_16_53_44/2017_03_24_20_55_44_openmpLavaMD_mic0-mic1.ece.neu.edu.log
par_cpu;main_check.c;55;0;3;Single bit-flip;codes/lavamd/0-3/dump_7/lavamd_xeon_phi_0-3/2017_03_24/2017_03_24_10_57_46/2017_03_24_14_59_44_openmpLavaMD_mic0-mic1.ece.neu.edu.log
iteractions;main_check.c;41;0;3;Single bit-flip;codes/lavamd/0-3/dump_7/lavamd_xeon_phi_0-3/2017_03_24/2017_03_24_19_01_55/2017_03_24_23_03_55_openmpLavaMD_mic0-mic1.ece.neu.edu.log
__GI__IO_file_jumps;fileops.c;1525;0;3;Random bit-flip;codes/lavamd/0-3/dump_7/lavamd_xeon_phi_0-3/2017_03_25/2017_03_25_07_44_19/2017_03_25_11_47_01_openmpLavaMD_mic0-mic1.ece.neu.edu.log
_IO_file_jumps;fileops.c;1548;0;3;Single bit-flip;codes/lavamd/0-3/dump_7/lavamd_xeon_phi_0-3/2017_03_25/2017_03_25_03_20_45/2017_03_25_07_23_27_openmpLavaMD_mic0-mic1.ece.neu.edu.log
par_cpu;main_check.c;55;0;3;Single bit-flip;codes/lavamd/0-3/dump_7/lavamd_xeon_phi_0-3/2017_03_25/2017_03_25_03_20_35/2017_03_25_07_22_36_openmpLavaMD_mic0-mic1.ece.neu.edu.log
_rtld_local;rtld.c;146;0;3;Zero bit-flip;codes/lavamd/0-3/dump_7/lavamd_xeon_phi_0-3/2017_03_25/2017_03_25_01_30_28/2017_03_25_05_32_28_openmpLavaMD_mic0-mic1.ece.neu.edu.log
iteractions;main_check.c;41;0;3;Double bit-flip;codes/lavamd/0-3/dump_7/lavamd_xeon_phi_0-3/2017_03_25/2017_03_25_13_20_12/2017_03_25_17_22_12_openmpLavaMD_mic0-mic1.ece.neu.edu.log
par_cpu;main_check.c;55;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_10_31_48/2017_03_27_10_37_46_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_02_41_06/2017_03_27_02_46_22_openmpLavaMD_carolxeon1-mic0.log
stack_cache_lock;allocatestack.c;109;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_09_50_52/2017_03_27_09_56_43_openmpLavaMD_carolxeon1-mic0.log
_thread_db_sizeof_pthread_key_data_level2;../nptl_db/structs.def;69;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_08_19_18/2017_03_27_08_24_54_openmpLavaMD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_10_01_52/2017_03_27_10_08_29_openmpLavaMD_carolxeon1-mic0.log
nh;main_check.c;62;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_02_21_32/2017_03_27_02_26_09_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_11_04_38/2017_03_27_11_10_42_openmpLavaMD_carolxeon1-mic0.log
j;main_check.c;53;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_03_32_44/2017_03_27_03_37_34_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_01_07_27/2017_03_27_01_11_51_openmpLavaMD_carolxeon1-mic0.log
_rtld_global;rtld.c;124;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_02_07_57/2017_03_27_02_13_15_openmpLavaMD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_07_48_27/2017_03_27_07_54_41_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_03_54_46/2017_03_27_03_59_38_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_02_09_15/2017_03_27_02_13_50_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_01_58_09/2017_03_27_02_03_19_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_02_32_13/2017_03_27_02_37_28_openmpLavaMD_carolxeon1-mic0.log
j;main_check.c;53;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_00_36_52/2017_03_27_00_41_13_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_16_24_08/2017_03_27_16_31_05_openmpLavaMD_carolxeon1-mic0.log
_thread_db___nptl_last_event;../nptl_db/structs.def;58;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_11_13_05/2017_03_27_11_19_42_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_13_28_47/2017_03_27_13_35_16_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_22_28_17/2017_03_27_22_36_57_openmpLavaMD_carolxeon1-mic0.log
qv_cpu;main_check.c;59;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_07_08_45/2017_03_27_07_14_45_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_10_33_34/2017_03_27_10_40_09_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_15_31_58/2017_03_27_15_38_47_openmpLavaMD_carolxeon1-mic0.log
nh;main_check.c;62;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_15_20_39/2017_03_27_15_28_07_openmpLavaMD_carolxeon1-mic0.log
audit_list;rtld.c;108;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_09_30_33/2017_03_27_09_36_22_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_00_16_29/2017_03_27_00_20_46_openmpLavaMD_carolxeon1-mic0.log
_thread_db_const_thread_area;../nptl_db/db_info.c;104;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_18_06_05/2017_03_27_18_13_57_openmpLavaMD_carolxeon1-mic0.log
_rtld_global;rtld.c;124;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_13_07_40/2017_03_27_13_14_05_openmpLavaMD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_10_52_14/2017_03_27_10_59_00_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_17_46_47/2017_03_27_17_53_58_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_22_38_22/2017_03_27_22_46_20_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_00_46_15/2017_03_27_00_50_37_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_16_43_09/2017_03_27_16_50_45_openmpLavaMD_carolxeon1-mic0.log
qv_cpu;main_check.c;59;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_14_08_26/2017_03_27_14_15_35_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_01_38_17/2017_03_27_01_42_47_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_20_08_21/2017_03_27_20_16_38_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_16_24_40/2017_03_27_16_32_20_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_04_45_25/2017_03_27_04_51_10_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_00_15_37/2017_03_27_00_19_54_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_14_50_08/2017_03_27_14_56_50_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_10_42_56/2017_03_27_10_49_31_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_02_41_45/2017_03_27_02_47_02_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_03_12_24/2017_03_27_03_17_52_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_12_15_51/2017_03_27_12_22_42_openmpLavaMD_carolxeon1-mic0.log
current_value;dl-lookup.c;755;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_09_19_25/2017_03_27_09_25_12_openmpLavaMD_carolxeon1-mic0.log
_thread_db_link_map_l_tls_modid;../nptl_db/structs.def;72;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_15_53_25/2017_03_27_16_00_17_openmpLavaMD_carolxeon1-mic0.log
_thread_db_pthread_report_events;../nptl_db/structs.def;27;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_11_33_16/2017_03_27_11_39_58_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_14_39_16/2017_03_27_14_45_56_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_06_08_54/2017_03_27_06_14_10_openmpLavaMD_carolxeon1-mic0.log
_rtld_local;rtld.c;146;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_19_26_47/2017_03_27_19_34_57_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_20_08_12/2017_03_27_20_16_22_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_14_51_24/2017_03_27_14_58_06_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_06_48_20/2017_03_27_06_54_18_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_02_42_36/2017_03_27_02_47_17_openmpLavaMD_carolxeon1-mic0.log
p;msort.c;40;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_17_04_42/2017_03_27_17_12_27_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_20_27_20/2017_03_27_20_35_25_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_23_49_25/2017_03_27_23_57_36_openmpLavaMD_carolxeon1-mic0.log
start_routine;pthread_create.c;488;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_17_35_21/2017_03_27_17_43_11_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_02_30_52/2017_03_27_02_35_29_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps_mmap;fileops.c;1550;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_01_07_36/2017_03_27_01_12_44_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_10_53_50/2017_03_27_10_59_53_openmpLavaMD_carolxeon1-mic0.log
nh;main_check.c;62;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_05_56_44/2017_03_27_06_01_57_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_14_17_45/2017_03_27_14_24_20_openmpLavaMD_carolxeon1-mic0.log
stack_cache;allocatestack.c;112;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_08_49_10/2017_03_27_08_55_31_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_20_17_50/2017_03_27_20_25_25_openmpLavaMD_carolxeon1-mic0.log
l;main_check.c;53;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_04_45_48/2017_03_27_04_51_24_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_08_07_45/2017_03_27_08_13_56_openmpLavaMD_carolxeon1-mic0.log
__GI__dl_argv;rtld.c;83;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_02_31_57/2017_03_27_02_36_37_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_07_58_27/2017_03_27_08_04_43_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_00_47_59/2017_03_26_00_48_23_openmpLavaMD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_14_55_06/2017_03_26_14_58_34_openmpLavaMD_carolxeon1-mic0.log
_itoa_lower_digits;dl-minimal.c;382;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_15_45_40/2017_03_26_15_49_05_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_08_11_59/2017_03_26_08_13_36_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_10_56_52/2017_03_26_10_58_57_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_04_23_02/2017_03_26_04_24_02_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_04_23_54/2017_03_26_04_24_53_openmpLavaMD_carolxeon1-mic0.log
_thread_db_sizeof_td_eventbuf_t;../nptl_db/structs.def;47;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_04_12_49/2017_03_26_04_13_47_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_04_34_26/2017_03_26_04_35_28_openmpLavaMD_carolxeon1-mic0.log
dim_cpu;main_check.c;56;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_12_00_41/2017_03_26_12_02_56_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_02_20_54/2017_03_26_02_21_33_openmpLavaMD_carolxeon1-mic0.log
_itoa_lower_digits;dl-minimal.c;382;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_02_41_01/2017_03_26_02_42_20_openmpLavaMD_carolxeon1-mic0.log
file;main_check.c;139;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_14_14_30/2017_03_26_14_17_06_openmpLavaMD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_20_50_10/2017_03_26_20_54_36_openmpLavaMD_carolxeon1-mic0.log
j;main_check.c;53;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_04_55_39/2017_03_26_04_56_44_openmpLavaMD_carolxeon1-mic0.log
_rtld_local;rtld.c;146;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_18_17_11/2017_03_26_18_21_11_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_08_43_37/2017_03_26_08_45_20_openmpLavaMD_carolxeon1-mic0.log
start_routine;pthread_create.c;488;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_14_35_10/2017_03_26_14_38_28_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_19_48_48/2017_03_26_19_53_04_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_13_22_54/2017_03_26_13_25_23_openmpLavaMD_carolxeon1-mic0.log
_thread_db_list_t_next;../nptl_db/structs.def;41;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_14_04_43/2017_03_26_14_08_02_openmpLavaMD_carolxeon1-mic0.log
qv_cpu;main_check.c;59;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_15_44_58/2017_03_26_15_48_26_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_13_43_32/2017_03_26_13_46_04_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_16_37_47/2017_03_26_16_41_24_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_09_35_34/2017_03_26_09_38_08_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_02_30_40/2017_03_26_02_31_20_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_21_53_14/2017_03_26_21_57_07_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps_mmap;fileops.c;1550;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_22_42_43/2017_03_26_22_47_28_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_18_07_02/2017_03_26_18_10_17_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_00_16_27/2017_03_26_00_16_46_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_02_19_38/2017_03_26_02_20_18_openmpLavaMD_carolxeon1-mic0.log
stack_used;allocatestack.c;115;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_06_28_19/2017_03_26_06_30_12_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_21_21_56/2017_03_26_21_25_44_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_10_45_58/2017_03_26_10_48_00_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_13_11_24/2017_03_26_13_13_51_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_19_16_44/2017_03_26_19_20_53_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_23_55_13/2017_03_26_23_59_25_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_03_20_56/2017_03_26_03_21_45_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_05_47_30/2017_03_26_05_48_43_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_12_19_33/2017_03_26_12_22_27_openmpLavaMD_carolxeon1-mic0.log
